tag,framework_aligned_H1_rmsd,framework_aligned_H2_rmsd,framework_aligned_H3_rmsd,framework_aligned_L1_rmsd,framework_aligned_L2_rmsd,framework_aligned_L3_rmsd,framework_aligned_antibody_rmsd,framework_aligned_cdr_rmsd,interaction_pae,pae,pred_lddt,target_aligned_antibody_rmsd,target_aligned_cdr_rmsd
design_5839,1.34,1.86,2.68,2.17,1.14,6.68,1.86,3.74,18.22,9.4,0.84,27.72,21.93
design_5840,1.4,1.91,2.5,1.55,0.98,2.93,1.31,2.16,16.93,8.95,0.83,29.51,22.05
design_5841,1.09,1.68,2.2,1.45,0.71,3.06,1.22,2.08,15.37,8.5,0.82,9.25,7.9
design_5842,1.33,1.86,1.89,1.4,0.75,3.83,1.37,2.39,15.19,8.42,0.83,17.78,11.49
design_5843,1.13,1.72,2.42,1.53,0.66,3.03,1.25,2.12,16.77,9.08,0.82,21.62,15.26
design_5844,1.65,1.82,2.23,1.53,0.74,3.93,1.49,2.52,14.64,8.12,0.82,15.24,11.45
design_5845,1.32,1.85,2.67,1.49,0.76,2.87,1.25,2.14,16.34,8.83,0.83,20.14,14.9
design_5846,1.29,1.57,1.98,1.47,0.75,3.92,1.32,2.42,14.2,8.12,0.82,9.37,6.94
design_5847,1.34,1.41,2.57,1.54,1.22,3.46,1.35,2.34,12.55,7.52,0.82,17.84,13.61
design_5848,1.32,2.82,2.12,2.77,0.95,4.54,1.75,3.05,18.13,9.38,0.84,21.24,17.23
design_5849,1.35,2.72,2.18,2.72,1.01,4.54,1.75,3.04,19.44,9.83,0.85,15.67,14.21
design_5850,1.04,2.57,1.23,2.2,0.92,9.53,2.56,5.38,18.18,9.58,0.83,27.28,21.1
design_5851,1.39,2.82,2.33,2.91,0.97,4.87,1.84,3.24,18.15,9.4,0.84,33.2,26.05
design_5852,1.11,2.6,2.25,2.48,0.89,4.63,1.66,3.02,17.47,9.26,0.83,21.77,17.41
design_5853,1.43,2.58,1.87,2.72,1.19,4.3,1.68,2.91,17.41,9.17,0.83,22.63,18.99
design_5854,1.37,2.67,1.61,2.66,1.18,3.92,1.63,2.73,16.94,9.02,0.83,10.18,8.63
design_5855,1.51,2.59,1.83,2.52,1.01,4.41,1.66,2.92,17.4,9.21,0.83,19.85,16.88
design_5856,1.48,2.27,1.92,1.84,1.13,3.93,1.55,2.54,18.38,9.53,0.83,21.76,17.45
design_5857,1.37,2.01,2.2,1.85,0.87,4.12,1.57,2.61,17.24,9.14,0.83,9.61,8.6
design_5858,1.5,2.27,2.6,1.85,1.13,4.19,1.64,2.76,17.75,9.46,0.82,13.33,11.79
design_5859,1.54,1.95,2.28,1.62,0.71,4.58,1.56,2.81,14.88,8.44,0.82,8.45,7.08
design_5860,1.59,2.46,1.81,1.99,1.11,4.58,1.68,2.83,15.46,8.58,0.82,15.05,11.97
design_5861,1.63,2.46,2.31,1.89,1.11,4.1,1.61,2.71,17.58,9.3,0.82,5.64,7.01
design_5862,1.86,2.76,3.2,2.17,1.7,3.53,1.77,2.8,16.52,8.77,0.83,17.24,13.18
design_5863,1.51,2.38,2.33,1.92,0.88,4.13,1.59,2.7,17.66,9.3,0.83,8.31,6.0
design_5864,1.9,2.15,4.71,1.99,0.92,1.07,1.59,2.91,14.01,7.59,0.84,16.32,12.62
design_5865,1.92,2.57,3.03,2.17,1.35,1.34,1.45,2.31,18.68,9.03,0.86,12.03,8.59
design_5866,1.84,2.48,1.95,1.89,1.12,1.17,1.24,1.83,18.47,8.94,0.86,9.03,7.73
design_5867,1.77,2.38,2.55,2.33,1.43,1.42,1.32,2.12,18.41,9.01,0.86,11.65,8.7
design_5868,1.63,1.63,3.1,1.91,0.92,1.24,1.26,2.1,13.32,7.1,0.85,7.46,5.09
design_5869,2.1,2.36,3.0,2.29,1.46,1.56,1.47,2.34,18.11,8.86,0.86,33.76,23.71
design_5870,2.24,2.39,4.12,2.3,1.39,1.57,1.59,2.8,15.06,7.83,0.84,23.29,17.42
design_5871,2.71,2.38,5.04,2.25,1.26,1.21,1.82,3.23,15.72,8.24,0.84,32.58,24.05
design_5872,0.69,2.87,1.14,2.31,1.32,2.27,1.22,1.94,17.56,9.04,0.85,33.4,27.31
design_5873,0.5,2.65,2.7,2.11,1.08,2.73,1.2,2.12,17.04,8.77,0.85,30.67,25.76
design_5874,0.74,3.02,1.31,2.36,1.41,1.77,1.22,1.92,17.03,8.84,0.84,9.75,7.64
design_5875,0.98,2.53,3.23,2.3,1.17,1.83,1.27,2.09,17.28,8.72,0.85,36.77,30.06
design_5876,1.23,3.13,1.4,2.32,1.68,2.05,1.31,2.07,16.4,8.64,0.84,7.02,4.76
design_5877,0.64,2.87,2.59,2.47,1.23,2.26,1.26,2.14,18.14,9.22,0.86,31.18,24.77
design_5878,0.48,2.64,1.77,2.04,1.2,1.57,1.1,1.73,16.32,8.54,0.85,28.49,24.89
design_5879,0.87,2.94,1.34,2.53,1.51,2.04,1.28,2.01,16.55,8.68,0.85,16.06,9.49
design_5880,1.6,3.39,1.4,2.19,1.43,1.75,1.46,2.07,16.58,8.54,0.84,21.53,17.2
design_5881,1.27,3.59,1.62,1.87,1.59,1.97,1.39,2.1,17.0,8.77,0.84,23.52,16.79
design_5882,1.59,3.22,1.31,1.99,1.3,1.74,1.36,1.96,16.15,8.38,0.85,13.57,10.13
design_5883,1.62,3.43,1.55,1.93,1.66,2.22,1.48,2.17,17.28,8.83,0.84,14.08,9.1
design_5884,1.29,3.2,1.5,2.2,1.43,1.68,1.31,1.98,15.75,8.36,0.84,18.54,14.43
design_5885,1.55,3.39,1.47,1.89,1.3,1.91,1.43,2.03,15.49,8.19,0.84,23.25,15.5
design_5886,1.58,3.45,1.5,1.88,1.51,1.73,1.42,2.04,15.98,8.32,0.84,14.29,9.85
design_5887,1.51,3.04,1.38,1.93,1.43,1.81,1.37,1.93,18.01,9.11,0.85,22.15,15.12
design_5888,1.41,1.76,1.03,2.04,0.91,2.89,1.27,1.87,16.7,8.67,0.84,7.51,7.5
design_5889,1.23,1.9,0.85,2.27,1.07,1.43,1.22,1.52,18.08,8.96,0.86,22.18,13.01
design_5890,1.48,1.59,0.89,2.01,0.91,2.76,1.27,1.8,16.4,8.57,0.85,12.62,11.29
design_5891,1.34,1.91,0.94,2.11,1.01,1.95,1.28,1.62,17.85,9.0,0.85,21.86,11.75
design_5892,1.31,1.81,1.07,2.08,0.84,2.66,1.25,1.8,16.93,8.78,0.84,10.3,9.12
design_5893,1.42,1.9,0.93,2.13,1.18,2.09,1.29,1.69,17.33,8.81,0.85,19.74,14.67
design_5894,1.19,1.71,0.75,2.21,0.87,2.0,1.21,1.57,16.26,8.41,0.85,17.67,14.89
design_5895,1.41,1.97,0.91,2.1,1.01,1.96,1.28,1.64,17.12,8.77,0.85,27.31,18.86
design_5896,1.89,2.75,8.86,2.78,0.97,6.06,2.65,5.35,17.51,8.83,0.85,29.45,23.38
design_5897,2.04,2.25,1.67,2.94,1.07,2.87,1.49,2.23,15.03,7.95,0.84,36.23,23.68
design_5898,2.0,2.52,2.11,2.53,1.17,2.61,1.45,2.22,19.27,9.71,0.85,33.34,23.56
design_5899,1.88,2.1,2.45,2.66,2.02,3.1,1.54,2.44,16.25,8.37,0.85,6.82,5.83
design_5900,2.02,2.44,1.78,3.35,1.2,2.63,1.59,2.32,17.36,8.45,0.85,12.6,9.68
design_5901,2.0,2.41,3.61,2.89,1.12,2.77,1.65,2.72,18.76,9.17,0.85,32.3,22.29
design_5902,2.01,2.57,2.0,3.05,1.11,2.59,1.55,2.3,18.28,9.18,0.85,36.68,23.23
design_5903,2.0,2.42,2.3,2.58,1.27,2.84,1.52,2.32,18.13,9.35,0.84,29.94,23.52
design_5904,1.92,2.11,1.63,2.39,1.11,2.61,1.46,2.05,17.95,9.12,0.84,23.86,18.4
design_5905,1.8,2.24,1.71,2.12,1.16,2.42,1.42,1.97,17.87,9.2,0.84,32.18,23.34
design_5906,1.87,1.97,1.91,2.3,0.98,2.34,1.37,1.98,19.36,9.42,0.85,29.29,20.09
design_5907,2.04,2.11,1.85,2.36,1.07,2.71,1.51,2.12,17.88,9.15,0.85,14.22,11.33
design_5908,1.55,1.79,1.7,2.01,0.92,2.73,1.31,1.92,17.82,9.19,0.84,25.06,19.02
design_5909,1.97,2.13,1.88,2.28,1.04,2.69,1.48,2.1,17.88,9.14,0.85,30.36,22.92
design_5910,1.82,2.01,1.72,1.98,0.97,1.86,1.26,1.77,19.06,9.44,0.84,21.11,13.99
design_5911,1.84,1.97,1.8,2.19,0.99,2.17,1.37,1.89,18.46,9.25,0.85,21.02,14.71
design_5912,1.33,2.45,1.01,3.3,1.28,1.73,1.5,2.01,16.68,8.32,0.87,6.27,5.73
design_5913,1.27,2.07,0.87,3.03,1.29,1.73,1.4,1.86,17.2,8.81,0.85,13.15,8.37
design_5914,1.29,2.32,0.92,2.91,1.13,1.52,1.38,1.81,17.45,8.94,0.85,20.17,15.6
design_5915,1.21,2.35,0.99,2.81,1.19,1.61,1.37,1.81,17.11,8.87,0.85,5.9,5.35
design_5916,1.18,2.17,0.93,2.8,1.12,1.67,1.32,1.78,18.03,9.1,0.85,19.04,15.37
design_5917,1.19,2.06,0.77,2.77,1.29,1.84,1.33,1.8,17.53,9.03,0.85,9.46,8.55
design_5918,1.38,2.38,0.99,3.34,1.26,1.73,1.49,2.01,16.61,8.34,0.86,15.64,15.14
design_5919,1.24,2.3,0.87,2.77,1.25,1.65,1.33,1.81,17.79,9.09,0.84,11.82,9.0
design_5920,1.38,2.48,1.47,2.12,1.17,1.39,1.24,1.71,18.44,8.83,0.87,27.37,19.36
design_5921,1.8,2.65,1.36,2.42,1.59,2.09,1.42,1.99,14.79,7.55,0.86,29.9,23.13
design_5922,1.59,2.32,1.52,2.21,1.29,1.63,1.27,1.78,16.6,8.36,0.86,27.47,20.66
design_5923,1.48,2.44,1.37,2.22,1.4,1.73,1.26,1.79,15.95,7.97,0.87,30.01,23.41
design_5924,1.57,2.17,1.43,2.19,1.0,1.09,1.19,1.64,18.84,9.0,0.86,28.15,20.05
design_5925,1.62,2.54,1.52,2.4,1.1,1.34,1.29,1.82,15.39,7.84,0.86,30.63,23.75
design_5926,1.76,2.54,1.58,2.37,1.53,1.88,1.4,1.95,16.65,8.24,0.86,10.81,9.51
design_5927,1.68,2.56,1.48,2.51,1.46,1.77,1.37,1.93,14.42,7.47,0.86,4.86,3.26
design_5928,1.81,2.58,2.38,2.51,1.22,3.14,1.55,2.46,18.62,9.4,0.85,16.6,12.65
design_5929,1.55,2.69,2.12,2.42,0.95,2.38,1.43,2.14,18.11,9.32,0.84,28.89,21.42
design_5930,1.69,2.08,2.06,2.51,1.04,2.2,1.42,2.03,19.58,9.71,0.85,20.52,14.43
design_5931,1.76,2.25,2.42,2.51,1.19,2.99,1.53,2.38,18.48,9.29,0.85,16.04,10.27
design_5932,1.94,2.92,1.91,2.69,0.97,2.67,1.52,2.3,18.13,9.31,0.83,30.14,20.68
design_5933,1.78,2.67,1.88,2.59,1.01,2.42,1.45,2.15,15.97,8.52,0.83,16.2,10.72
design_5934,1.55,2.2,1.72,2.42,1.31,3.63,1.54,2.42,7.91,5.66,0.84,28.89,21.38
design_5935,2.0,2.96,1.6,2.58,1.31,3.25,1.58,2.44,18.58,9.61,0.83,25.5,18.93
design_5936,1.49,2.22,1.5,2.27,2.11,1.79,1.3,1.89,10.92,6.43,0.84,26.6,20.45
design_5937,1.36,2.04,2.97,1.96,1.26,1.9,1.28,2.09,17.63,9.0,0.84,20.7,13.15
design_5938,1.79,2.32,1.5,2.38,1.27,2.08,1.3,1.91,16.72,8.48,0.85,31.24,22.25
design_5939,1.43,1.95,1.29,1.99,1.14,2.13,1.15,1.68,17.62,8.78,0.86,30.37,21.33
design_5940,1.83,2.31,1.61,2.45,1.33,2.21,1.38,1.98,14.76,7.75,0.85,26.08,17.98
design_5941,1.65,2.22,1.48,2.34,1.19,2.32,1.3,1.9,15.1,7.92,0.85,27.94,19.9
design_5942,1.65,2.12,1.52,2.07,1.42,2.3,1.24,1.86,16.63,8.42,0.86,32.14,23.91
design_5943,1.6,2.05,1.38,2.27,1.47,2.11,1.27,1.82,16.94,8.52,0.86,31.06,22.5
design_5944,1.4,2.26,2.03,2.43,0.8,3.22,1.39,2.25,18.06,9.38,0.84,13.52,10.38
design_5945,1.55,2.13,1.3,2.63,1.02,2.61,1.4,2.04,17.12,9.0,0.84,11.63,9.03
design_5946,1.52,2.19,1.26,2.67,1.05,2.36,1.42,1.98,16.25,8.61,0.84,28.11,21.2
design_5947,1.89,2.42,1.13,3.09,1.02,2.55,1.51,2.2,18.12,9.21,0.84,17.47,13.5
design_5948,1.44,2.39,1.56,2.56,1.1,2.64,1.45,2.09,18.19,9.43,0.84,21.96,18.39
design_5949,1.66,2.17,0.87,3.12,0.9,2.66,1.46,2.15,17.9,9.19,0.85,17.37,12.02
design_5950,1.45,2.05,1.17,2.62,0.83,2.63,1.35,1.99,16.54,8.78,0.84,12.26,9.4
design_5951,1.32,2.26,1.42,2.4,0.88,4.59,1.51,2.66,16.03,8.61,0.84,12.59,9.54
design_5952,1.02,1.99,4.87,2.29,0.77,6.38,2.04,3.96,17.24,8.88,0.84,11.03,6.45
design_5953,1.29,2.22,6.11,2.19,0.55,5.93,2.12,4.22,11.96,7.24,0.82,8.21,8.04
design_5954,0.72,1.91,3.67,2.22,0.69,5.8,1.8,3.41,16.91,9.1,0.82,5.73,5.32
design_5955,0.95,2.09,4.53,1.64,0.54,7.02,2.08,4.05,16.91,8.25,0.87,13.6,11.81
design_5956,0.92,2.28,4.29,1.69,0.9,2.31,1.51,2.6,16.66,9.04,0.82,13.1,9.54
design_5957,0.91,1.91,4.16,1.64,0.58,6.06,1.83,3.59,18.38,9.54,0.83,15.7,10.24
design_5958,1.2,2.59,4.29,1.7,0.93,6.34,1.99,3.8,18.24,9.24,0.85,17.97,12.86
design_5959,0.85,2.0,4.57,2.26,0.64,6.82,2.03,4.03,16.5,8.28,0.86,21.69,14.63
design_5960,1.13,2.87,1.44,1.81,1.19,1.5,1.23,1.72,18.15,9.24,0.85,20.93,16.49
design_5961,1.36,2.13,2.72,2.0,1.06,1.8,1.37,1.9,15.04,7.76,0.85,31.61,23.77
design_5962,1.09,1.79,1.23,1.78,0.91,1.62,1.14,1.46,16.43,8.7,0.83,26.74,20.78
design_5963,1.36,2.17,2.48,1.8,1.17,6.38,1.77,3.5,16.62,8.79,0.84,27.41,20.34
design_5964,1.21,2.46,2.91,1.89,1.04,2.11,1.33,2.03,16.85,8.71,0.85,30.83,24.37
design_5965,1.1,1.96,1.33,1.83,1.04,5.64,1.63,3.05,17.38,8.72,0.85,34.65,24.14
design_5966,1.47,2.23,2.64,1.7,1.24,6.36,1.81,3.52,17.16,9.03,0.83,32.02,24.43
design_5967,1.01,2.31,1.25,1.81,1.02,1.49,1.19,1.54,16.37,8.74,0.83,22.38,17.18
design_5968,1.63,2.22,2.38,1.91,1.12,2.28,1.4,2.02,17.77,9.09,0.85,12.38,11.46
design_5969,1.08,2.4,1.43,1.86,0.94,2.45,1.26,1.81,18.17,9.24,0.84,14.99,12.61
design_5970,1.58,2.12,3.38,1.52,0.88,2.36,1.37,2.23,18.2,8.91,0.86,32.51,20.82
design_5971,1.57,1.92,1.66,1.9,0.99,2.5,1.32,1.86,14.98,8.22,0.82,14.31,12.32
design_5972,1.22,1.66,1.6,1.56,0.94,2.45,1.07,1.7,15.01,8.31,0.82,27.28,20.95
design_5973,1.68,2.37,2.9,1.88,1.09,2.42,1.43,2.2,17.18,8.84,0.84,9.95,5.97
design_5974,1.46,1.87,2.15,1.55,1.31,2.71,1.19,1.97,17.49,9.02,0.84,27.39,20.73
design_5975,1.74,2.1,2.17,1.97,1.71,2.5,1.45,2.08,12.4,6.99,0.84,17.7,14.34
design_5976,1.48,1.79,1.86,2.22,1.25,5.15,1.63,2.88,16.75,8.87,0.82,26.47,21.59
design_5977,1.18,1.81,1.19,2.41,1.23,3.83,1.42,2.28,19.26,9.65,0.84,16.47,13.37
design_5978,1.36,1.78,1.15,2.31,1.06,3.92,1.43,2.29,20.66,10.15,0.84,33.52,21.29
design_5979,1.13,1.95,0.91,2.42,1.16,3.82,1.42,2.24,18.98,9.59,0.84,17.55,12.67
design_5980,1.25,1.95,1.46,2.26,1.05,4.13,1.44,2.41,19.68,9.94,0.84,31.52,21.82
design_5981,1.26,1.91,1.39,2.43,0.92,4.14,1.49,2.42,19.05,9.63,0.84,15.86,12.25
design_5982,1.26,1.75,1.46,2.33,0.95,4.14,1.44,2.41,19.68,9.85,0.84,21.81,13.38
design_5983,1.18,1.77,2.26,2.35,0.86,4.72,1.63,2.77,18.6,9.5,0.84,12.92,8.88
design_5984,1.26,2.63,1.13,2.1,1.29,1.6,1.32,1.71,15.49,8.27,0.84,8.02,5.58
design_5985,1.44,2.74,0.95,2.03,1.19,1.61,1.3,1.72,17.39,8.95,0.84,23.82,18.22
design_5986,1.25,2.71,4.95,2.03,1.31,1.75,1.6,2.7,18.21,9.51,0.84,12.78,9.98
design_5987,1.1,2.24,0.81,1.7,1.43,1.65,1.14,1.53,15.11,8.24,0.84,8.73,5.5
design_5988,1.24,2.42,0.94,1.82,1.37,1.71,1.21,1.63,16.29,8.7,0.84,12.63,7.95
design_5989,1.33,2.69,0.83,2.04,1.27,1.66,1.3,1.7,15.91,8.44,0.84,7.63,5.46
design_5990,1.49,2.83,0.8,2.21,1.31,1.55,1.33,1.77,15.73,8.33,0.84,14.97,11.12
design_5991,1.02,2.27,0.76,1.86,1.3,1.5,1.14,1.5,13.84,7.75,0.84,7.36,4.63
design_5992,1.52,1.83,0.67,1.84,1.43,1.77,1.23,1.57,15.92,8.69,0.82,19.17,16.02
design_5993,1.15,1.49,0.85,1.61,1.77,2.18,1.18,1.63,12.63,7.42,0.83,20.69,16.29
design_5994,1.24,1.42,0.53,1.62,1.24,5.42,1.57,2.97,17.16,9.3,0.82,11.63,10.19
design_5995,1.66,1.65,1.1,1.72,1.42,3.18,1.33,2.08,15.56,8.57,0.83,9.21,9.67
design_5996,1.57,1.69,0.65,1.89,1.54,3.45,1.38,2.19,14.53,8.27,0.83,8.16,9.31
design_5997,1.08,1.52,0.89,1.57,0.96,3.86,1.29,2.24,17.5,9.3,0.83,7.28,8.2
design_5998,1.7,1.93,1.33,2.08,1.46,2.31,1.41,1.89,16.97,8.95,0.84,11.5,9.55
design_5999,1.3,1.91,6.1,1.6,1.23,6.48,2.14,4.33,18.45,9.74,0.83,7.73,9.72
design_6000,1.45,2.94,1.57,2.95,1.42,1.06,1.36,2.07,16.64,8.49,0.86,30.92,24.94
design_6001,1.58,3.04,1.6,3.07,1.38,1.14,1.4,2.15,17.19,8.65,0.86,29.7,23.55
design_6002,1.51,3.01,1.49,3.0,1.4,1.13,1.4,2.1,16.79,8.6,0.85,32.74,27.44
design_6003,1.76,3.16,1.64,3.42,1.5,1.08,1.49,2.31,17.96,9.03,0.85,26.5,18.97
design_6004,1.24,2.57,3.38,2.75,1.13,1.32,1.31,2.2,16.9,8.34,0.87,34.75,27.59
design_6005,1.69,2.96,1.48,3.26,1.42,1.01,1.4,2.18,16.28,8.36,0.86,24.98,20.63
design_6006,1.55,3.31,1.56,3.28,1.43,1.11,1.49,2.26,16.56,8.51,0.85,35.72,28.82
design_6007,1.63,2.66,1.8,3.0,1.27,1.3,1.35,2.08,17.37,8.82,0.85,32.12,25.99
design_6008,1.26,2.0,2.16,1.69,1.21,5.07,1.43,2.71,17.05,8.85,0.84,28.95,22.17
design_6009,1.23,2.07,1.38,1.75,1.37,5.03,1.42,2.64,17.05,8.79,0.85,29.42,23.53
design_6010,1.2,2.03,1.69,1.8,1.37,4.86,1.41,2.6,17.04,8.87,0.84,18.95,17.86
design_6011,1.72,2.25,1.38,1.83,1.42,5.0,1.51,2.71,16.29,8.5,0.84,32.37,24.66
design_6012,1.66,2.61,1.69,2.28,1.55,5.33,1.61,2.96,12.54,7.22,0.83,13.21,10.78
design_6013,1.54,2.01,1.6,1.85,1.36,5.02,1.48,2.68,16.22,8.47,0.85,17.04,12.12
design_6014,1.0,1.74,2.82,1.73,1.21,2.0,1.19,1.87,17.05,8.53,0.85,33.57,24.77
design_6015,1.01,1.57,3.19,1.81,1.07,3.76,1.35,2.4,16.31,8.66,0.84,29.55,22.98
design_6016,0.65,1.15,0.69,1.53,1.09,1.59,0.92,1.18,10.06,6.6,0.82,10.74,7.48
design_6017,0.94,1.24,1.5,1.33,0.67,2.99,1.15,1.73,17.91,9.09,0.84,39.55,28.03
design_6018,2.25,1.76,1.04,1.95,1.11,2.94,1.43,2.0,15.45,8.55,0.82,27.79,21.64
design_6019,0.89,1.39,1.34,1.38,0.67,2.71,1.08,1.62,17.58,9.0,0.83,39.97,26.48
design_6020,0.84,1.32,0.86,1.64,0.85,1.96,1.01,1.35,7.31,5.65,0.83,8.42,6.15
design_6021,1.01,1.44,1.12,1.68,0.92,4.29,1.38,2.24,8.94,6.02,0.83,6.51,5.92
design_6022,1.22,1.56,1.35,1.72,1.11,3.84,1.32,2.15,8.45,6.0,0.82,5.58,4.82
design_6023,1.21,1.6,1.04,1.95,1.01,3.14,1.28,1.89,16.45,8.82,0.83,30.6,23.63
design_6024,1.74,2.12,1.34,2.36,1.07,3.8,1.65,2.49,18.04,9.39,0.83,31.32,23.78
design_6025,1.03,1.34,1.55,1.77,0.89,7.32,1.98,3.99,15.52,8.65,0.82,12.07,10.05
design_6026,1.13,1.54,1.56,1.75,0.86,4.93,1.61,2.84,18.83,9.72,0.83,27.92,17.36
design_6027,1.06,1.25,1.6,1.8,0.85,5.28,1.58,2.99,16.97,9.21,0.82,20.83,17.17
design_6028,1.65,1.95,1.33,2.43,1.27,4.45,1.71,2.76,17.82,9.22,0.83,12.13,8.15
design_6029,1.53,1.92,1.26,2.26,0.95,3.83,1.54,2.44,17.91,9.29,0.83,36.11,23.98
design_6030,1.39,1.61,1.15,1.84,1.27,5.59,1.69,3.16,7.0,5.73,0.82,14.35,12.35
design_6031,1.54,1.94,1.26,2.06,0.97,4.39,1.62,2.66,16.5,8.79,0.83,15.07,11.95
design_6032,1.47,2.11,1.76,2.72,0.81,2.04,1.21,1.92,16.91,8.74,0.84,17.93,13.73
design_6033,1.33,1.93,1.79,2.56,0.78,2.02,1.15,1.84,16.87,8.75,0.84,15.95,12.15
design_6034,1.46,1.9,2.78,2.71,0.92,1.66,1.29,2.07,17.47,8.9,0.86,19.21,14.74
design_6035,1.65,1.97,2.58,3.4,0.94,1.28,1.42,2.17,17.73,8.75,0.85,28.36,21.36
design_6036,1.47,1.99,1.69,2.7,0.82,2.18,1.21,1.91,17.18,8.8,0.85,16.74,12.81
design_6037,1.38,1.81,2.77,2.66,0.97,1.7,1.25,2.05,19.33,9.56,0.86,29.99,22.56
design_6038,1.54,2.04,2.73,3.32,0.96,1.98,1.45,2.28,18.63,9.3,0.85,29.78,19.02
design_6039,1.77,2.07,2.85,3.36,0.98,1.46,1.46,2.27,17.67,8.55,0.86,39.85,26.23
design_6040,1.01,0.64,1.92,1.59,0.71,1.27,1.05,1.4,13.64,7.46,0.84,26.89,16.96
design_6041,1.5,1.34,2.68,2.08,0.93,1.06,1.28,1.9,17.74,8.7,0.86,22.49,15.44
design_6042,0.98,0.69,1.7,1.46,0.71,0.98,0.94,1.26,16.59,8.74,0.83,30.87,22.11
design_6043,1.36,1.39,2.45,2.06,1.07,1.21,1.27,1.81,18.95,9.22,0.86,13.78,11.66
design_6044,1.29,0.93,2.62,1.58,0.79,1.03,1.15,1.72,18.36,9.33,0.84,13.37,10.98
design_6045,1.27,1.21,2.32,1.88,1.22,1.22,1.17,1.71,15.67,7.97,0.86,4.41,3.73
design_6046,1.59,1.13,2.51,2.29,1.03,1.08,1.28,1.87,17.29,8.45,0.87,11.5,8.3
design_6047,1.31,0.97,1.72,1.76,0.91,1.09,1.13,1.41,19.31,9.73,0.84,21.73,15.41
design_6048,1.12,3.08,1.77,3.0,0.94,2.05,1.35,2.17,17.21,8.96,0.84,33.76,25.2
design_6049,1.04,2.81,1.83,2.44,0.87,5.06,1.49,2.88,16.64,8.57,0.85,31.71,25.7
design_6050,1.05,2.99,1.76,2.51,1.01,2.39,1.26,2.1,16.77,8.84,0.84,34.39,28.77
design_6051,1.1,3.0,1.75,2.45,0.78,5.17,1.51,2.94,14.33,7.57,0.85,23.42,19.82
design_6052,0.99,2.94,1.73,2.58,1.32,4.97,1.52,2.9,16.08,8.32,0.85,25.63,21.83
design_6053,1.06,2.87,1.69,2.49,0.94,2.21,1.2,2.02,17.09,8.96,0.84,30.13,25.65
design_6054,1.02,2.89,1.71,2.42,0.9,4.88,1.46,2.81,17.06,8.8,0.85,34.3,27.15
design_6055,1.11,3.0,1.76,2.49,0.89,2.14,1.23,2.04,17.05,8.96,0.84,27.18,21.59
design_6056,1.38,2.4,1.15,2.39,1.07,1.64,1.3,1.73,11.66,6.5,0.86,6.18,5.88
design_6057,1.44,2.51,1.77,2.62,1.19,1.73,1.41,1.94,17.02,8.37,0.87,30.24,23.69
design_6058,1.46,2.62,1.17,2.49,1.09,1.45,1.35,1.79,16.91,8.24,0.87,32.05,23.0
design_6059,1.54,2.67,1.2,2.67,1.22,1.53,1.43,1.88,17.26,8.47,0.86,31.61,20.4
design_6060,1.64,2.76,1.63,2.74,1.33,1.56,1.49,2.01,14.92,7.68,0.85,10.56,5.97
design_6061,1.72,2.8,1.62,2.78,1.23,1.53,1.51,2.03,16.24,8.01,0.87,29.26,23.47
design_6062,1.6,2.57,1.62,2.8,1.08,1.66,1.42,1.97,17.58,8.58,0.87,38.88,23.5
design_6063,1.53,2.58,1.2,2.66,1.12,1.53,1.42,1.85,16.43,8.06,0.87,30.7,21.19
design_6064,1.16,2.25,3.29,1.85,1.23,2.69,1.36,2.23,17.06,8.86,0.84,30.64,23.87
design_6065,1.71,2.82,1.87,2.08,1.61,2.53,1.46,2.14,13.78,7.59,0.84,11.77,8.16
design_6066,1.35,2.18,1.57,2.33,1.31,2.28,1.31,1.89,16.53,8.77,0.82,29.94,23.63
design_6067,1.64,2.39,1.79,2.1,1.61,2.31,1.37,2.0,15.1,8.28,0.83,11.21,7.37
design_6068,1.48,2.01,2.93,2.17,1.31,1.77,1.4,2.03,16.54,8.74,0.83,26.32,19.92
design_6069,1.33,2.12,1.91,2.37,1.42,2.57,1.38,2.01,15.3,8.3,0.83,29.63,23.38
design_6070,1.35,2.34,1.83,2.13,1.38,2.46,1.35,1.97,17.93,9.22,0.84,21.92,17.57
design_6071,1.75,2.82,1.43,2.33,1.42,2.37,1.49,2.08,16.97,8.8,0.84,20.18,15.94
design_6072,1.15,2.34,4.68,2.55,0.95,4.97,1.64,3.25,16.86,8.42,0.87,16.87,13.74
design_6073,1.03,2.43,4.59,2.46,0.95,4.76,1.62,3.16,14.14,7.52,0.85,20.76,13.89
design_6074,1.55,2.94,2.08,2.72,1.25,4.67,1.58,2.87,17.25,8.64,0.86,21.8,17.58
design_6075,1.48,2.91,2.09,2.67,1.17,4.54,1.55,2.81,17.66,8.93,0.85,36.58,25.16
design_6076,1.5,3.0,2.25,2.67,0.92,4.94,1.61,2.96,17.32,8.53,0.87,18.39,14.62
design_6077,1.61,3.04,2.18,2.92,1.6,4.79,1.66,3.0,16.76,8.34,0.86,29.23,21.84
design_6078,1.49,2.96,2.07,2.81,1.2,3.92,1.51,2.65,17.65,8.95,0.85,28.13,18.66
design_6079,1.68,3.1,2.09,2.84,1.28,4.79,1.65,2.97,17.36,8.69,0.86,26.13,19.42
design_6080,0.97,2.2,2.16,1.8,1.08,2.23,1.2,1.86,16.88,8.87,0.84,9.4,7.95
