tag,framework_aligned_H1_rmsd,framework_aligned_H2_rmsd,framework_aligned_H3_rmsd,framework_aligned_L1_rmsd,framework_aligned_L2_rmsd,framework_aligned_L3_rmsd,framework_aligned_antibody_rmsd,framework_aligned_cdr_rmsd,interaction_pae,pae,pred_lddt,target_aligned_antibody_rmsd,target_aligned_cdr_rmsd
design_7304,0.77,1.09,1.32,nan,nan,nan,0.62,1.12,14.93,6.71,0.91,11.17,4.28
design_7305,0.53,1.14,0.45,nan,nan,nan,0.48,0.72,18.05,7.98,0.92,13.69,6.05
design_7306,1.16,1.12,3.69,nan,nan,nan,1.2,2.58,8.89,4.26,0.9,10.7,4.93
design_7307,0.7,0.93,0.99,nan,nan,nan,0.55,0.9,18.01,8.01,0.91,20.06,8.87
design_7308,0.62,0.96,0.66,nan,nan,nan,0.47,0.74,16.84,7.5,0.91,5.61,2.21
design_7309,0.81,1.11,1.18,nan,nan,nan,0.6,1.06,18.8,8.31,0.92,27.95,17.76
design_7310,0.68,1.02,0.81,nan,nan,nan,0.52,0.84,17.68,7.85,0.91,20.79,9.32
design_7311,0.68,1.0,0.63,nan,nan,nan,0.5,0.75,17.18,7.63,0.92,12.53,5.59
design_7312,0.8,0.7,0.79,nan,nan,nan,0.51,0.77,17.83,7.92,0.92,12.79,12.15
design_7313,1.13,0.46,0.53,nan,nan,nan,0.53,0.75,17.26,7.67,0.92,14.01,14.1
design_7314,1.05,0.83,0.5,nan,nan,nan,0.52,0.79,17.93,7.95,0.92,27.29,18.13
design_7315,0.93,0.62,0.61,nan,nan,nan,0.49,0.72,18.45,8.16,0.92,18.17,14.39
design_7316,1.18,0.29,0.53,nan,nan,nan,0.52,0.75,17.38,7.7,0.92,13.17,12.42
design_7317,0.75,0.76,0.51,nan,nan,nan,0.45,0.66,17.81,7.89,0.92,15.58,6.78
design_7318,1.17,0.39,0.67,nan,nan,nan,0.55,0.81,18.06,8.0,0.92,13.65,13.27
design_7319,1.12,0.37,0.57,nan,nan,nan,0.48,0.75,18.53,8.18,0.92,13.35,7.14
design_7320,1.38,0.78,1.29,nan,nan,nan,0.69,1.22,17.38,7.8,0.91,4.55,1.95
design_7321,1.3,0.43,1.09,nan,nan,nan,0.61,1.05,17.48,7.84,0.91,6.34,4.22
design_7322,1.1,0.38,1.11,nan,nan,nan,0.61,0.99,15.3,6.92,0.92,23.9,20.14
design_7323,1.33,0.75,1.46,nan,nan,nan,0.75,1.29,14.06,6.41,0.91,26.21,18.88
design_7324,1.03,0.49,0.8,nan,nan,nan,0.53,0.82,16.44,7.4,0.91,12.08,9.36
design_7325,0.97,0.6,1.32,nan,nan,nan,0.66,1.1,16.54,7.43,0.92,9.83,6.67
design_7326,1.64,1.2,1.23,nan,nan,nan,0.73,1.35,14.54,6.6,0.91,25.13,18.15
design_7327,0.81,0.46,1.34,nan,nan,nan,0.66,1.06,14.44,6.54,0.92,22.97,18.38
design_7328,0.6,0.61,1.45,nan,nan,nan,0.6,1.08,15.5,7.02,0.9,23.36,16.87
design_7329,0.82,0.46,1.62,nan,nan,nan,0.66,1.21,16.4,7.38,0.91,25.05,16.13
design_7330,0.96,0.4,1.75,nan,nan,nan,0.7,1.31,17.49,7.84,0.91,22.06,17.33
design_7331,0.73,0.47,1.55,nan,nan,nan,0.62,1.15,16.09,7.23,0.91,21.23,15.99
design_7332,0.77,0.49,3.41,nan,nan,nan,1.13,2.36,17.37,7.79,0.91,5.96,3.9
design_7333,0.82,0.47,1.76,nan,nan,nan,0.68,1.29,15.58,7.07,0.9,20.68,14.7
design_7334,0.45,0.62,1.5,nan,nan,nan,0.6,1.09,14.82,6.73,0.9,23.74,17.24
design_7335,0.59,0.6,1.87,nan,nan,nan,0.72,1.34,14.84,6.76,0.9,20.96,14.31
design_7336,0.54,0.71,2.0,nan,nan,nan,0.74,1.4,19.1,8.48,0.91,17.62,17.85
design_7337,0.96,0.65,1.62,nan,nan,nan,0.68,1.24,17.74,7.9,0.91,19.34,17.84
design_7338,1.15,0.59,1.99,nan,nan,nan,0.75,1.49,19.75,8.76,0.91,9.88,10.42
design_7339,1.02,0.46,2.41,nan,nan,nan,0.89,1.7,19.53,8.68,0.91,15.2,15.27
design_7340,0.91,0.71,2.4,nan,nan,nan,0.85,1.7,19.51,8.7,0.91,15.42,16.07
design_7341,0.61,0.62,2.05,nan,nan,nan,0.76,1.43,17.53,7.81,0.91,20.31,19.49
design_7342,0.62,0.54,3.88,nan,nan,nan,1.23,2.6,18.75,8.32,0.91,12.3,12.53
design_7343,0.47,0.64,3.37,nan,nan,nan,1.07,2.26,17.87,7.97,0.91,21.62,19.21
design_7344,0.84,0.42,1.7,nan,nan,nan,0.6,1.11,18.57,8.1,0.92,12.29,13.91
design_7345,0.69,0.33,1.8,nan,nan,nan,0.61,1.11,17.32,7.6,0.91,14.02,15.0
design_7346,0.7,0.57,0.62,nan,nan,nan,0.46,0.64,17.7,7.72,0.92,10.95,9.72
design_7347,0.82,0.5,0.48,nan,nan,nan,0.45,0.63,17.38,7.59,0.92,13.6,11.68
design_7348,0.71,0.56,0.51,nan,nan,nan,0.44,0.6,16.71,7.32,0.92,21.39,19.4
design_7349,0.69,0.32,1.78,nan,nan,nan,0.6,1.1,18.21,7.99,0.91,9.74,9.36
design_7350,0.84,0.62,0.39,nan,nan,nan,0.45,0.65,15.95,7.0,0.92,21.54,19.89
design_7351,0.71,0.55,0.79,nan,nan,nan,0.5,0.69,17.4,7.61,0.92,17.04,14.24
design_7352,0.81,0.45,1.31,nan,nan,nan,0.53,0.96,17.86,7.87,0.92,11.82,12.01
design_7353,0.65,0.35,1.29,nan,nan,nan,0.54,0.9,17.46,7.7,0.92,10.35,7.97
design_7354,0.8,0.38,1.23,nan,nan,nan,0.55,0.91,17.32,7.65,0.92,16.39,13.95
design_7355,0.81,0.39,1.61,nan,nan,nan,0.6,1.12,16.64,7.37,0.92,11.16,8.97
design_7356,0.64,0.31,1.13,nan,nan,nan,0.51,0.8,17.58,7.75,0.92,20.02,19.6
design_7357,0.75,0.44,1.53,nan,nan,nan,0.57,1.06,18.01,7.93,0.92,13.86,13.68
design_7358,0.79,0.44,1.31,nan,nan,nan,0.54,0.95,17.87,7.89,0.92,10.1,8.79
design_7359,0.89,0.31,1.45,nan,nan,nan,0.58,1.04,17.46,7.72,0.92,9.54,7.31
design_7360,0.63,2.22,3.77,nan,nan,nan,1.08,2.49,17.0,7.48,0.92,24.37,19.15
design_7361,0.88,1.17,0.98,nan,nan,nan,0.54,1.01,17.55,7.67,0.92,20.74,16.81
design_7362,0.65,1.68,4.6,nan,nan,nan,1.2,2.78,16.96,7.44,0.92,20.04,19.63
design_7363,0.87,1.27,0.93,nan,nan,nan,0.57,1.03,16.43,7.22,0.92,24.03,19.12
design_7364,1.11,1.61,1.01,nan,nan,nan,0.66,1.26,16.12,7.09,0.92,25.03,19.03
design_7365,0.54,1.3,1.03,nan,nan,nan,0.53,0.99,17.8,7.77,0.92,20.82,18.41
design_7366,1.21,1.81,1.04,nan,nan,nan,0.67,1.38,16.33,7.17,0.92,25.95,19.42
design_7367,0.71,1.37,0.92,nan,nan,nan,0.55,1.02,17.76,7.75,0.92,21.5,21.5
design_7368,0.96,0.86,1.0,nan,nan,nan,0.56,0.94,16.33,7.2,0.91,15.3,13.9
design_7369,0.89,0.85,0.97,nan,nan,nan,0.54,0.9,16.74,7.34,0.92,19.52,15.38
design_7370,1.01,0.91,1.0,nan,nan,nan,0.55,0.98,18.41,8.04,0.92,17.84,17.62
design_7371,0.88,0.79,1.05,nan,nan,nan,0.52,0.91,17.03,7.46,0.92,18.5,15.45
design_7372,1.13,1.08,1.49,nan,nan,nan,0.64,1.24,17.55,7.67,0.92,15.07,15.6
design_7373,0.99,1.09,0.85,nan,nan,nan,0.57,0.98,15.62,6.91,0.91,21.97,16.81
design_7374,0.9,1.14,1.04,nan,nan,nan,0.58,1.02,17.52,7.66,0.92,15.68,15.89
design_7375,1.13,0.78,1.15,nan,nan,nan,0.56,1.04,17.77,7.79,0.92,15.98,14.52
design_7376,1.16,0.46,1.46,nan,nan,nan,0.59,1.13,17.93,7.89,0.92,14.25,15.74
design_7377,1.17,0.36,0.86,nan,nan,nan,0.53,0.88,17.35,7.63,0.92,16.6,15.24
design_7378,0.69,0.55,0.55,nan,nan,nan,0.45,0.6,18.35,8.07,0.92,30.44,15.92
design_7379,0.86,0.5,0.58,nan,nan,nan,0.47,0.67,17.81,7.84,0.92,28.28,18.74
design_7380,0.96,0.56,0.81,nan,nan,nan,0.49,0.8,17.95,7.9,0.92,24.84,17.29
design_7381,0.93,0.46,0.86,nan,nan,nan,0.47,0.79,17.68,7.77,0.92,19.03,15.97
design_7382,1.24,0.6,3.31,nan,nan,nan,0.99,2.12,17.9,7.85,0.92,12.04,15.96
design_7383,1.07,0.33,0.76,nan,nan,nan,0.48,0.8,17.87,7.87,0.92,20.51,17.84
design_7384,1.04,1.32,1.66,nan,nan,nan,0.87,1.44,6.15,3.15,0.91,21.71,19.47
design_7385,1.05,0.5,1.18,nan,nan,nan,0.65,1.03,14.95,6.8,0.91,21.36,18.69
design_7386,0.73,0.48,1.13,nan,nan,nan,0.59,0.91,13.32,6.12,0.91,20.16,19.41
design_7387,0.65,0.42,1.29,nan,nan,nan,0.63,0.99,12.13,5.64,0.9,22.68,19.52
design_7388,0.91,0.46,1.35,nan,nan,nan,0.67,1.09,12.24,5.69,0.9,21.88,20.0
design_7389,1.05,0.78,1.57,nan,nan,nan,0.75,1.29,16.69,7.54,0.91,21.42,19.43
design_7390,0.76,0.47,1.26,nan,nan,nan,0.63,1.0,11.77,5.47,0.91,19.96,19.44
design_7391,0.74,1.08,1.76,nan,nan,nan,0.78,1.4,8.56,4.15,0.9,21.35,19.5
design_7392,0.84,0.32,1.7,nan,nan,nan,0.64,1.2,18.27,8.09,0.92,21.31,17.91
design_7393,0.51,0.41,1.61,nan,nan,nan,0.61,1.09,18.6,8.21,0.92,10.3,11.12
design_7394,0.64,0.38,2.05,nan,nan,nan,0.7,1.37,17.0,7.55,0.92,22.62,17.5
design_7395,0.49,0.58,2.01,nan,nan,nan,0.68,1.35,18.02,7.97,0.92,20.26,14.04
design_7396,0.85,0.36,1.56,nan,nan,nan,0.61,1.12,18.13,8.05,0.91,20.97,17.5
design_7397,0.7,0.62,2.24,nan,nan,nan,0.76,1.52,15.82,7.03,0.92,21.17,17.69
design_7398,0.57,0.41,2.21,nan,nan,nan,0.74,1.47,16.16,7.18,0.92,21.97,16.37
design_7399,0.8,0.39,2.31,nan,nan,nan,0.77,1.56,18.55,8.21,0.91,21.6,15.84
design_7400,0.74,0.55,3.19,nan,nan,nan,1.02,2.16,17.82,7.94,0.91,21.61,15.89
design_7401,0.87,0.53,3.22,nan,nan,nan,1.04,2.19,18.7,8.3,0.92,19.44,16.09
design_7402,0.77,0.46,2.68,nan,nan,nan,0.88,1.83,18.53,8.24,0.91,23.95,14.92
design_7403,0.73,0.59,2.79,nan,nan,nan,0.94,1.91,17.89,8.0,0.91,23.69,12.25
design_7404,0.84,0.49,3.27,nan,nan,nan,1.04,2.22,18.35,8.15,0.91,11.69,7.85
design_7405,0.89,0.48,3.15,nan,nan,nan,1.02,2.15,18.3,8.12,0.92,23.33,16.39
design_7406,0.72,0.56,3.06,nan,nan,nan,0.99,2.08,18.69,8.3,0.92,22.51,17.49
design_7407,0.69,0.57,3.12,nan,nan,nan,1.0,2.11,18.84,8.37,0.91,16.82,14.09
design_7408,0.46,0.64,0.95,nan,nan,nan,0.51,0.77,5.81,2.96,0.91,2.0,2.3
design_7409,0.53,0.76,0.91,nan,nan,nan,0.56,0.79,5.53,2.84,0.91,2.37,2.91
design_7410,0.42,0.56,1.72,nan,nan,nan,0.72,1.26,17.09,7.68,0.92,14.43,13.52
design_7411,0.45,0.66,0.77,nan,nan,nan,0.52,0.67,5.66,2.9,0.91,1.75,2.2
design_7412,0.5,0.64,1.76,nan,nan,nan,0.72,1.31,17.64,7.9,0.92,17.55,15.54
design_7413,0.38,0.55,1.6,nan,nan,nan,0.66,1.18,16.09,7.27,0.91,17.59,14.22
design_7414,0.45,0.74,1.53,nan,nan,nan,0.66,1.16,16.45,7.41,0.92,15.3,14.7
design_7415,0.55,0.97,0.82,nan,nan,nan,0.53,0.8,15.07,6.82,0.91,9.76,8.37
design_7416,0.67,0.62,1.87,nan,nan,nan,0.59,1.13,17.91,7.83,0.91,11.92,12.34
design_7417,0.66,0.68,1.16,nan,nan,nan,0.51,0.83,17.08,7.46,0.92,14.36,16.09
design_7418,0.54,0.59,1.5,nan,nan,nan,0.51,0.92,17.57,7.68,0.91,13.22,12.76
design_7419,0.6,0.78,2.04,nan,nan,nan,0.62,1.23,17.49,7.66,0.91,23.17,19.52
design_7420,0.62,0.6,1.62,nan,nan,nan,0.55,1.0,17.63,7.72,0.91,11.95,10.43
design_7421,0.53,0.49,1.99,nan,nan,nan,0.58,1.13,17.79,7.78,0.91,19.46,14.5
design_7422,0.52,0.67,2.31,nan,nan,nan,0.67,1.32,18.23,7.95,0.91,16.57,9.94
design_7423,0.74,0.53,2.03,nan,nan,nan,0.6,1.2,18.07,7.91,0.91,14.02,13.79
design_7424,0.72,0.99,0.48,nan,nan,nan,0.46,0.69,17.47,7.84,0.92,13.56,8.87
design_7425,0.83,0.92,0.51,nan,nan,nan,0.49,0.71,17.3,7.76,0.92,8.56,8.88
design_7426,0.8,0.87,0.56,nan,nan,nan,0.49,0.71,17.41,7.82,0.92,20.58,18.08
design_7427,0.75,0.24,1.31,nan,nan,nan,0.62,1.01,13.11,6.01,0.91,13.57,13.58
design_7428,0.62,0.72,0.58,nan,nan,nan,0.48,0.63,14.04,6.42,0.91,14.09,13.4
design_7429,0.61,1.07,0.56,nan,nan,nan,0.51,0.72,15.04,6.83,0.91,20.3,16.14
design_7430,0.92,0.85,0.51,nan,nan,nan,0.54,0.72,17.34,7.77,0.92,21.03,18.37
design_7431,0.77,0.29,1.45,nan,nan,nan,0.7,1.11,14.48,6.58,0.91,14.07,11.98
design_7432,0.57,0.97,1.22,nan,nan,nan,0.6,1.01,18.03,8.02,0.92,24.81,20.1
design_7433,0.51,0.77,0.89,nan,nan,nan,0.54,0.76,15.0,6.72,0.92,23.45,20.02
design_7434,0.64,0.88,1.11,nan,nan,nan,0.6,0.94,17.87,7.94,0.92,7.26,7.25
design_7435,0.57,0.91,5.42,nan,nan,nan,1.72,3.71,18.29,8.23,0.9,27.9,17.75
design_7436,0.49,0.81,1.16,nan,nan,nan,0.57,0.92,16.44,7.34,0.92,23.66,20.06
design_7437,0.52,0.81,5.24,nan,nan,nan,1.66,3.58,18.72,8.4,0.91,25.95,18.97
design_7438,0.55,1.09,3.33,nan,nan,nan,1.13,2.34,14.85,6.83,0.89,24.39,17.93
design_7439,0.48,0.84,1.1,nan,nan,nan,0.57,0.89,17.74,7.89,0.92,27.27,17.69
design_7440,0.94,0.64,0.6,nan,nan,nan,0.52,0.75,17.56,7.72,0.92,31.15,20.38
design_7441,0.75,0.7,0.72,nan,nan,nan,0.49,0.72,17.8,7.82,0.92,31.92,21.89
design_7442,0.89,0.7,0.74,nan,nan,nan,0.54,0.79,16.9,7.45,0.92,30.93,21.93
design_7443,0.84,0.44,0.94,nan,nan,nan,0.6,0.78,17.99,7.89,0.92,15.84,14.59
design_7444,0.93,0.66,0.64,nan,nan,nan,0.51,0.76,17.93,7.87,0.92,27.79,24.98
design_7445,0.88,0.53,1.2,nan,nan,nan,0.61,0.93,16.51,7.28,0.92,29.08,19.24
design_7446,0.86,0.69,0.82,nan,nan,nan,0.52,0.8,16.81,7.4,0.92,30.98,21.81
design_7447,0.7,0.58,0.72,nan,nan,nan,0.48,0.68,17.49,7.69,0.92,27.04,17.66
design_7448,0.51,0.59,1.17,nan,nan,nan,0.52,0.86,14.77,6.63,0.91,22.14,16.69
design_7449,0.48,0.42,1.24,nan,nan,nan,0.53,0.87,15.49,6.91,0.91,22.38,14.86
design_7450,0.44,0.31,3.31,nan,nan,nan,1.0,2.14,15.96,7.16,0.9,14.29,10.18
design_7451,0.78,0.6,3.06,nan,nan,nan,0.96,2.03,17.67,7.85,0.91,7.14,5.56
design_7452,0.8,0.29,2.98,nan,nan,nan,0.94,1.96,17.58,7.81,0.91,21.68,23.63
design_7453,0.47,0.54,3.22,nan,nan,nan,0.98,2.1,17.04,7.58,0.91,9.02,8.22
design_7454,0.88,0.6,1.21,nan,nan,nan,0.55,0.97,15.26,6.81,0.92,22.46,15.66
design_7455,0.45,0.47,1.16,nan,nan,nan,0.53,0.82,14.75,6.62,0.91,22.63,13.79
design_7456,0.97,0.63,1.56,nan,nan,nan,0.6,1.11,18.86,8.26,0.91,23.38,18.5
design_7457,0.98,0.41,0.73,nan,nan,nan,0.52,0.76,17.81,7.81,0.92,19.08,13.24
design_7458,0.74,0.69,0.76,nan,nan,nan,0.51,0.73,17.16,7.5,0.92,17.92,11.84
design_7459,0.77,0.6,0.72,nan,nan,nan,0.51,0.71,17.42,7.62,0.92,19.52,13.61
design_7460,0.84,0.52,0.99,nan,nan,nan,0.5,0.81,17.59,7.69,0.92,13.13,17.61
design_7461,0.72,0.87,1.02,nan,nan,nan,0.51,0.87,18.03,7.87,0.92,20.35,14.51
design_7462,0.87,0.52,0.68,nan,nan,nan,0.52,0.71,16.98,7.44,0.92,19.64,15.65
design_7463,0.92,0.54,0.91,nan,nan,nan,0.53,0.81,18.47,8.08,0.92,22.98,19.08
design_7464,1.13,0.67,2.48,nan,nan,nan,0.72,1.53,18.47,8.08,0.91,10.79,12.49
design_7465,1.16,0.74,2.01,nan,nan,nan,0.66,1.35,16.89,7.44,0.91,18.67,20.38
design_7466,1.25,0.61,1.39,nan,nan,nan,0.6,1.13,16.25,7.17,0.91,17.13,15.87
design_7467,0.83,0.65,1.72,nan,nan,nan,0.6,1.11,17.24,7.56,0.91,19.71,21.63
design_7468,1.12,0.46,2.22,nan,nan,nan,0.69,1.39,18.04,7.9,0.91,24.04,19.04
design_7469,1.13,0.6,2.73,nan,nan,nan,0.8,1.64,17.48,7.7,0.91,21.63,22.3
design_7470,0.91,0.66,1.84,nan,nan,nan,0.62,1.19,17.16,7.53,0.91,19.99,22.12
design_7471,1.17,0.61,1.82,nan,nan,nan,0.65,1.26,17.34,7.6,0.91,19.51,20.43
design_7472,0.59,0.36,0.97,nan,nan,nan,0.48,0.72,17.63,7.78,0.92,24.12,17.16
design_7473,0.78,0.38,0.71,nan,nan,nan,0.45,0.66,18.01,7.95,0.91,23.13,16.38
design_7474,0.6,0.64,0.79,nan,nan,nan,0.48,0.69,18.26,8.04,0.92,15.66,16.23
design_7475,0.57,2.6,0.92,nan,nan,nan,0.75,1.54,18.52,8.15,0.91,12.87,12.24
design_7476,0.55,0.83,0.89,nan,nan,nan,0.48,0.78,17.7,7.8,0.91,20.61,15.46
design_7477,0.52,2.59,0.74,nan,nan,nan,0.73,1.49,17.52,7.74,0.91,23.18,15.41
design_7478,0.64,0.77,1.12,nan,nan,nan,0.52,0.88,18.1,7.97,0.92,16.01,16.59
design_7479,0.8,0.5,0.84,nan,nan,nan,0.49,0.74,17.89,7.9,0.91,12.74,13.62
design_7480,0.58,0.8,3.35,nan,nan,nan,0.98,2.06,17.18,7.54,0.92,14.2,15.79
design_7481,0.66,0.71,3.42,nan,nan,nan,1.0,2.1,17.23,7.55,0.92,12.01,13.69
design_7482,0.45,0.63,0.67,nan,nan,nan,0.44,0.59,17.77,7.78,0.92,21.38,13.26
design_7483,0.49,0.78,0.93,nan,nan,nan,0.49,0.75,17.24,7.56,0.92,23.9,15.15
design_7484,0.41,0.49,1.07,nan,nan,nan,0.53,0.73,17.05,7.48,0.92,15.57,17.57
design_7485,0.71,0.93,3.21,nan,nan,nan,0.97,2.01,16.82,7.38,0.93,27.74,21.72
design_7486,0.48,0.71,0.78,nan,nan,nan,0.49,0.67,17.24,7.56,0.92,27.48,17.37
design_7487,0.49,0.85,2.37,nan,nan,nan,0.74,1.5,18.99,8.3,0.92,25.99,15.27
design_7488,0.73,0.4,5.3,nan,nan,nan,1.61,3.52,15.96,7.23,0.9,25.44,19.69
design_7489,0.66,0.39,5.41,nan,nan,nan,1.63,3.59,16.52,7.46,0.9,24.81,20.45
design_7490,0.54,0.34,4.24,nan,nan,nan,1.3,2.81,16.89,7.61,0.9,23.27,20.4
design_7491,0.5,0.49,4.96,nan,nan,nan,1.5,3.29,14.97,6.81,0.9,26.6,20.04
design_7492,0.69,0.41,2.0,nan,nan,nan,0.72,1.39,16.15,7.25,0.91,24.9,19.61
design_7493,0.64,0.46,5.86,nan,nan,nan,1.76,3.89,18.44,8.26,0.9,25.86,19.48
design_7494,0.71,0.34,4.88,nan,nan,nan,1.5,3.25,18.6,8.32,0.9,12.15,9.86
design_7495,0.7,0.71,7.07,nan,nan,nan,2.11,4.69,9.36,4.48,0.9,25.55,19.9
design_7496,0.68,0.47,0.71,nan,nan,nan,0.48,0.65,14.78,6.71,0.91,14.78,11.45
design_7497,0.52,0.48,0.63,nan,nan,nan,0.46,0.57,11.25,5.22,0.91,20.13,17.0
design_7498,0.46,0.63,0.61,nan,nan,nan,0.42,0.58,15.66,7.07,0.92,22.52,20.02
design_7499,0.51,0.59,0.67,nan,nan,nan,0.45,0.61,14.79,6.7,0.91,22.47,18.96
design_7500,0.52,0.32,0.75,nan,nan,nan,0.47,0.61,6.13,3.09,0.91,3.34,2.62
design_7501,0.58,0.45,0.76,nan,nan,nan,0.49,0.66,7.15,3.52,0.91,2.79,3.3
design_7502,1.54,0.76,0.57,nan,nan,nan,0.61,0.97,6.01,3.02,0.91,3.62,2.04
design_7503,0.65,0.65,0.61,nan,nan,nan,0.48,0.63,5.63,2.89,0.91,7.4,7.7
design_7504,0.98,0.61,2.31,nan,nan,nan,0.83,1.61,17.63,7.8,0.92,17.97,16.83
design_7505,0.63,0.69,1.31,nan,nan,nan,0.56,0.98,17.95,7.95,0.92,22.08,17.12
design_7506,0.9,0.53,1.64,nan,nan,nan,0.68,1.2,17.74,7.87,0.92,17.35,15.59
design_7507,0.76,0.51,2.2,nan,nan,nan,0.76,1.5,17.26,7.67,0.92,18.21,16.34
design_7508,0.93,0.36,0.87,nan,nan,nan,0.49,0.79,17.97,7.97,0.92,19.51,12.62
design_7509,0.89,0.63,1.21,nan,nan,nan,0.57,0.98,18.03,7.99,0.92,17.18,13.79
design_7510,0.87,0.51,1.82,nan,nan,nan,0.67,1.29,17.98,7.97,0.92,22.17,16.72
design_7511,0.93,0.51,1.57,nan,nan,nan,0.66,1.17,17.48,7.75,0.92,19.04,15.94
design_7512,0.89,0.6,1.27,nan,nan,nan,0.61,0.96,17.37,7.6,0.92,18.74,12.02
design_7513,0.74,0.43,1.22,nan,nan,nan,0.54,0.85,17.68,7.73,0.92,12.71,11.54
design_7514,0.68,0.45,0.96,nan,nan,nan,0.51,0.72,16.51,7.26,0.92,20.83,12.9
design_7515,0.72,0.51,1.03,nan,nan,nan,0.56,0.78,17.38,7.61,0.92,16.23,16.05
design_7516,0.9,0.66,3.26,nan,nan,nan,0.91,1.95,17.21,7.61,0.91,13.3,14.46
design_7517,0.84,0.48,1.17,nan,nan,nan,0.54,0.87,18.2,7.94,0.92,18.58,20.38
design_7518,0.8,0.61,1.0,nan,nan,nan,0.57,0.82,17.57,7.69,0.92,18.01,18.25
design_7519,0.64,0.57,1.04,nan,nan,nan,0.51,0.77,16.74,7.34,0.92,15.85,12.76
design_7520,1.56,0.56,2.47,nan,nan,nan,0.8,1.65,16.62,7.28,0.92,15.01,14.66
design_7521,1.53,0.49,2.6,nan,nan,nan,0.82,1.7,16.32,7.17,0.92,16.02,14.92
design_7522,1.62,0.57,2.52,nan,nan,nan,0.81,1.7,17.01,7.45,0.92,17.56,16.2
design_7523,1.69,0.63,2.54,nan,nan,nan,0.83,1.74,17.02,7.45,0.92,18.83,16.92
design_7524,1.37,0.49,2.66,nan,nan,nan,0.82,1.67,16.73,7.33,0.92,14.68,13.92
design_7525,1.46,0.51,2.59,nan,nan,nan,0.8,1.67,17.41,7.61,0.92,11.07,13.56
design_7526,1.63,0.53,2.69,nan,nan,nan,0.86,1.77,17.47,7.63,0.92,19.84,19.99
design_7527,1.47,0.48,2.61,nan,nan,nan,0.81,1.67,16.57,7.27,0.92,15.24,14.92
design_7528,0.5,0.34,0.46,nan,nan,nan,0.41,0.45,17.28,7.58,0.92,15.23,10.17
design_7529,1.15,0.49,1.67,nan,nan,nan,0.67,1.23,12.23,5.52,0.91,3.63,2.14
design_7530,0.76,0.41,0.51,nan,nan,nan,0.47,0.59,17.56,7.71,0.92,11.16,7.56
design_7531,1.28,0.7,1.37,nan,nan,nan,0.74,1.18,16.29,7.18,0.92,3.66,2.32
design_7532,0.7,0.34,1.49,nan,nan,nan,0.56,0.99,15.38,6.82,0.92,17.28,8.68
design_7533,1.21,0.55,1.94,nan,nan,nan,0.74,1.38,17.82,7.83,0.92,9.16,5.94
design_7534,1.28,0.6,2.73,nan,nan,nan,0.91,1.81,17.79,7.82,0.92,16.36,15.34
design_7535,1.19,0.65,1.27,nan,nan,nan,0.7,1.09,17.77,7.81,0.92,15.28,11.08
design_7536,0.81,0.34,1.21,nan,nan,nan,0.6,0.94,14.87,6.78,0.89,24.38,22.78
design_7537,0.87,0.41,2.47,nan,nan,nan,0.88,1.75,17.97,8.1,0.89,25.0,19.19
design_7538,1.2,0.87,1.42,nan,nan,nan,0.72,1.24,7.36,3.62,0.91,26.05,19.28
design_7539,0.96,0.26,1.48,nan,nan,nan,0.68,1.13,17.62,7.86,0.91,24.33,20.47
design_7540,1.35,0.71,1.5,nan,nan,nan,0.71,1.3,17.26,7.69,0.92,25.06,20.66
design_7541,1.13,0.33,1.02,nan,nan,nan,0.6,0.94,14.0,6.35,0.91,24.96,20.43
design_7542,0.47,0.43,3.33,nan,nan,nan,1.09,2.28,17.87,8.0,0.91,24.3,20.37
design_7543,0.84,0.34,0.87,nan,nan,nan,0.52,0.76,15.29,6.91,0.91,23.81,21.76
design_7544,1.1,0.47,0.86,nan,nan,nan,0.58,0.86,17.96,8.01,0.91,18.49,18.68
design_7545,1.26,0.79,0.79,nan,nan,nan,0.6,0.95,18.57,8.24,0.92,15.02,12.47
design_7546,1.09,0.82,1.04,nan,nan,nan,0.61,1.0,18.41,8.16,0.92,19.05,20.23
design_7547,1.26,0.54,1.01,nan,nan,nan,0.63,1.0,17.92,7.96,0.92,21.35,17.97
design_7548,1.06,0.6,1.0,nan,nan,nan,0.59,0.94,19.19,8.53,0.91,19.54,17.43
design_7549,1.16,0.99,0.69,nan,nan,nan,0.56,0.92,18.87,8.38,0.92,18.12,15.9
design_7550,1.24,0.68,0.95,nan,nan,nan,0.63,0.99,17.33,7.72,0.92,19.75,17.13
design_7551,1.1,0.59,0.8,nan,nan,nan,0.59,0.86,17.86,7.97,0.91,18.88,18.1
design_7552,0.8,0.39,0.74,nan,nan,nan,0.48,0.7,15.19,6.87,0.92,23.87,18.77
design_7553,0.83,0.3,0.7,nan,nan,nan,0.47,0.67,14.72,6.69,0.91,24.05,18.31
design_7554,0.82,0.29,0.83,nan,nan,nan,0.51,0.74,16.07,7.24,0.92,9.77,8.46
design_7555,1.2,1.13,0.81,nan,nan,nan,0.62,1.0,17.17,7.69,0.92,24.33,18.93
design_7556,0.75,0.44,0.91,nan,nan,nan,0.52,0.78,15.62,7.05,0.92,9.88,8.6
design_7557,0.96,0.59,0.89,nan,nan,nan,0.54,0.85,14.12,6.43,0.91,23.71,18.4
design_7558,0.81,0.29,0.84,nan,nan,nan,0.52,0.74,14.23,6.48,0.91,22.97,19.12
design_7559,1.13,1.1,0.96,nan,nan,nan,0.62,1.04,14.19,6.45,0.92,23.49,18.39
