tag,framework_aligned_H1_rmsd,framework_aligned_H2_rmsd,framework_aligned_H3_rmsd,framework_aligned_L1_rmsd,framework_aligned_L2_rmsd,framework_aligned_L3_rmsd,framework_aligned_antibody_rmsd,framework_aligned_cdr_rmsd,interaction_pae,pae,pred_lddt,target_aligned_antibody_rmsd,target_aligned_cdr_rmsd
design_6197,1.84,3.41,1.4,2.71,1.59,1.14,1.55,2.18,15.36,8.44,0.88,10.49,7.76
design_6198,1.57,2.69,1.08,2.46,1.15,1.15,1.31,1.82,15.68,8.6,0.87,18.59,12.58
design_6199,1.1,2.85,2.91,2.6,1.41,1.09,1.45,2.19,15.71,8.57,0.88,11.83,8.32
design_6200,1.32,1.7,1.63,2.36,0.96,2.45,1.24,1.87,16.22,9.21,0.85,28.37,20.26
design_6201,1.34,1.27,1.03,1.88,0.98,3.08,1.22,1.86,9.52,6.55,0.84,5.75,3.33
design_6202,1.25,1.35,1.28,2.11,1.03,2.44,1.19,1.71,16.05,9.09,0.85,34.18,24.71
design_6203,1.43,1.64,1.2,2.26,1.33,2.33,1.27,1.78,16.84,9.39,0.86,23.28,16.83
design_6204,1.4,1.95,1.51,2.41,1.08,3.6,1.47,2.27,16.5,9.31,0.84,31.86,22.08
design_6205,1.41,1.99,2.32,2.71,0.97,2.82,1.43,2.22,15.48,8.87,0.85,9.06,7.26
design_6206,1.08,1.48,1.56,2.09,1.22,3.51,1.3,2.13,12.67,7.76,0.84,5.05,3.77
design_6207,1.29,1.75,1.45,2.18,0.99,1.65,1.22,1.6,6.66,5.23,0.85,3.9,3.5
design_6208,1.26,2.33,4.45,2.52,1.27,4.82,1.74,3.24,13.27,7.49,0.87,4.42,5.27
design_6209,1.55,2.36,1.37,2.87,1.25,6.07,1.77,3.19,16.79,8.93,0.89,14.06,9.9
design_6210,1.47,2.24,1.11,2.54,1.38,5.59,1.62,2.94,15.34,8.33,0.88,8.99,6.71
design_6211,1.18,2.01,4.31,2.39,1.11,4.74,1.64,3.12,14.97,8.41,0.87,8.85,7.22
design_6212,1.35,2.5,4.62,2.65,1.37,4.93,1.83,3.37,13.79,7.57,0.89,10.26,8.77
design_6213,1.24,2.09,1.83,2.26,1.06,5.36,1.52,2.83,13.48,7.75,0.86,9.23,6.72
design_6214,1.33,2.03,0.65,2.62,1.43,5.41,1.52,2.83,8.89,5.84,0.86,5.5,4.06
design_6215,1.33,2.23,4.3,2.28,1.44,4.9,1.68,3.21,16.11,8.74,0.88,12.72,9.19
design_6216,1.53,2.46,1.81,2.43,0.88,2.32,1.37,2.0,15.77,8.86,0.85,11.67,9.69
design_6217,1.53,2.23,1.65,2.36,0.97,2.7,1.39,2.02,16.36,9.11,0.85,31.96,23.24
design_6218,1.52,2.39,1.99,2.43,1.0,2.11,1.37,1.99,16.51,9.17,0.86,14.07,10.98
design_6219,1.43,2.21,1.84,2.6,1.07,2.9,1.4,2.15,15.95,8.98,0.86,30.07,22.07
design_6220,1.57,2.21,1.71,2.13,0.95,2.4,1.28,1.91,14.4,8.4,0.85,9.67,7.73
design_6221,1.21,2.06,1.64,2.03,0.91,2.35,1.27,1.8,15.81,8.99,0.85,28.19,21.09
design_6222,1.37,1.96,1.34,1.91,0.8,2.32,1.19,1.71,17.62,9.73,0.87,28.01,20.4
design_6223,1.26,1.75,1.25,1.71,0.74,2.78,1.1,1.76,18.15,9.99,0.86,20.17,13.64
design_6224,0.85,2.09,1.96,2.35,0.93,3.5,1.43,2.31,15.13,8.94,0.84,13.97,9.81
design_6225,1.39,2.16,2.79,2.33,0.97,3.24,1.46,2.42,14.46,8.6,0.84,12.6,6.66
design_6226,1.07,2.15,3.06,2.39,1.01,3.81,1.58,2.66,19.06,10.47,0.86,28.73,23.92
design_6227,0.71,1.72,2.41,1.88,0.95,4.52,1.45,2.67,15.83,9.24,0.84,24.48,16.51
design_6228,1.44,2.42,2.68,2.41,1.06,3.68,1.57,2.6,17.45,9.86,0.86,7.11,5.84
design_6229,1.02,2.05,1.61,1.94,1.02,3.68,1.32,2.27,16.85,9.7,0.84,29.26,20.75
design_6230,1.05,2.25,2.35,2.16,1.0,3.57,1.47,2.41,17.11,9.73,0.85,22.01,15.3
design_6231,1.21,2.56,2.24,2.36,1.04,3.5,1.5,2.45,16.75,9.56,0.85,18.89,9.58
design_6232,0.83,1.89,3.66,1.69,0.86,1.14,1.28,2.12,15.62,8.96,0.85,11.18,7.73
design_6233,1.26,2.35,3.81,1.69,0.94,1.29,1.35,2.29,15.6,9.08,0.85,8.24,6.47
design_6234,1.37,2.53,3.76,2.07,1.43,1.37,1.47,2.39,16.07,9.08,0.85,13.71,10.71
design_6235,0.92,2.01,3.82,1.78,0.89,1.39,1.38,2.25,14.7,8.61,0.84,4.2,3.81
design_6236,1.4,2.32,3.54,1.82,1.13,1.34,1.35,2.23,13.39,7.99,0.84,29.39,22.05
design_6237,1.35,2.39,3.68,1.79,1.06,1.15,1.38,2.25,15.44,8.88,0.85,14.76,10.86
design_6238,1.19,2.27,3.78,1.85,1.26,1.33,1.42,2.3,16.4,9.22,0.86,10.82,7.65
design_6239,1.52,2.67,3.7,1.8,0.96,1.22,1.4,2.32,16.3,9.28,0.85,25.44,18.88
design_6240,0.87,1.7,2.1,1.83,0.98,4.36,1.46,2.65,18.47,10.53,0.84,24.97,18.79
design_6241,0.85,1.69,1.15,1.92,1.87,6.81,1.9,3.78,11.86,7.63,0.83,31.15,24.42
design_6242,0.82,1.84,0.98,1.76,1.1,5.18,1.55,2.93,17.9,10.21,0.85,29.97,22.93
design_6243,0.88,1.75,1.54,1.76,1.02,5.17,1.56,2.96,17.47,10.06,0.84,29.82,23.55
design_6244,0.91,1.8,1.21,1.91,0.93,3.55,1.33,2.2,16.49,9.67,0.83,33.43,24.68
design_6245,0.94,1.99,6.45,2.0,0.95,7.9,2.51,5.1,17.72,10.16,0.84,29.48,22.86
design_6246,0.99,1.65,1.4,1.77,1.0,4.48,1.44,2.62,18.13,10.35,0.84,31.19,23.19
design_6247,0.86,1.64,0.99,2.19,0.98,5.1,1.53,2.91,17.39,10.02,0.85,30.44,23.13
design_6248,1.26,1.36,0.81,1.92,0.93,8.35,2.16,4.41,18.15,9.99,0.86,26.47,19.47
design_6249,0.95,1.55,2.49,2.04,1.4,8.34,2.23,4.53,14.01,8.1,0.86,21.92,13.8
design_6250,0.92,1.08,4.54,1.76,1.27,4.21,1.59,3.03,15.93,9.51,0.83,18.49,12.7
design_6251,0.8,1.62,2.32,2.07,1.31,8.35,2.21,4.52,16.95,9.51,0.86,16.96,12.59
design_6252,0.61,1.26,1.1,1.93,1.09,8.52,2.19,4.48,16.95,9.78,0.84,10.89,7.13
design_6253,0.76,1.32,1.28,1.96,1.12,8.7,2.25,4.59,16.93,9.67,0.85,23.03,15.56
design_6254,1.17,1.25,0.55,1.74,1.11,7.59,1.97,4.02,17.8,10.21,0.84,16.72,10.01
design_6255,0.79,1.35,0.83,1.94,1.3,8.68,2.24,4.57,16.23,9.29,0.85,20.13,13.73
design_6256,0.86,1.58,1.9,1.75,1.2,2.4,1.12,1.75,16.58,9.18,0.87,12.35,12.1
design_6257,0.9,1.67,1.17,1.73,1.02,2.32,1.09,1.64,17.01,9.44,0.87,24.88,19.88
design_6258,0.95,1.72,1.22,1.82,1.39,2.25,1.11,1.69,16.84,9.27,0.87,5.33,4.75
design_6259,0.82,1.83,0.74,1.83,1.23,2.24,1.13,1.64,16.75,9.51,0.86,12.5,10.9
design_6260,0.87,1.73,1.64,1.84,1.06,2.22,1.14,1.68,16.17,9.02,0.87,8.53,7.21
design_6261,0.87,1.76,1.67,1.93,1.33,1.99,1.17,1.67,17.04,9.3,0.88,23.08,19.66
design_6262,0.9,1.93,1.62,1.72,1.34,2.67,1.17,1.87,16.77,9.51,0.86,18.01,15.62
design_6263,0.85,1.63,1.9,1.87,1.07,1.88,1.11,1.61,16.98,9.41,0.86,22.63,18.01
design_6264,1.07,1.26,1.15,1.5,0.99,3.75,1.24,2.17,17.39,9.95,0.84,13.45,8.15
design_6265,1.03,1.55,1.06,1.63,1.1,3.8,1.25,2.22,16.3,9.42,0.84,9.07,5.88
design_6266,0.84,1.15,1.18,1.57,1.16,3.99,1.27,2.28,6.54,5.41,0.84,6.9,5.93
design_6267,1.01,1.77,0.64,1.55,0.85,4.02,1.3,2.29,16.62,9.65,0.84,11.05,7.04
design_6268,1.23,2.0,2.08,1.84,1.01,4.54,1.6,2.76,15.27,8.89,0.84,25.41,19.33
design_6269,0.79,1.68,1.09,1.5,1.23,3.82,1.27,2.23,6.99,5.57,0.84,5.53,4.9
design_6270,0.83,1.58,1.47,1.63,1.16,3.35,1.27,2.08,10.74,7.11,0.83,6.75,5.68
design_6271,1.09,1.62,0.88,1.61,0.89,3.93,1.29,2.26,11.86,7.6,0.83,21.98,16.19
design_6272,0.94,1.78,1.28,2.31,1.39,3.23,1.32,2.13,13.81,8.16,0.85,4.47,3.26
design_6273,0.99,1.95,1.54,2.26,1.37,3.38,1.34,2.22,16.31,9.31,0.85,12.34,8.46
design_6274,1.02,1.96,1.24,2.34,1.57,3.06,1.37,2.12,12.66,7.63,0.85,3.93,3.54
design_6275,1.06,1.91,1.16,2.36,1.56,2.92,1.34,2.07,17.93,9.94,0.86,15.54,13.68
design_6276,0.97,1.79,1.37,2.31,1.36,2.92,1.33,2.03,17.12,9.58,0.86,7.47,5.81
design_6277,1.02,1.88,1.28,2.55,1.48,2.91,1.38,2.1,16.27,9.23,0.86,7.27,6.37
design_6278,1.0,1.98,1.14,2.46,1.24,3.46,1.4,2.25,16.81,9.49,0.86,8.18,6.41
design_6279,1.12,2.29,1.55,2.7,1.54,2.9,1.47,2.21,18.79,10.31,0.86,38.66,30.74
design_6280,2.04,2.52,1.04,2.2,1.11,3.53,1.42,2.32,9.27,6.36,0.84,2.15,2.59
design_6281,2.25,2.87,1.18,2.49,1.32,1.96,1.39,2.02,17.98,10.02,0.85,31.33,22.97
design_6282,2.21,2.82,1.12,2.42,1.26,1.93,1.38,1.98,17.66,9.88,0.85,26.71,19.27
design_6283,2.29,2.88,1.12,2.5,1.46,2.17,1.44,2.09,17.63,9.88,0.85,27.7,21.34
design_6284,2.23,2.74,0.98,2.11,1.45,2.8,1.39,2.14,17.8,10.0,0.85,25.28,20.62
design_6285,2.1,2.74,1.06,2.15,1.36,2.34,1.3,2.0,17.16,9.77,0.85,23.93,16.37
design_6286,2.24,2.81,1.03,2.26,1.51,2.02,1.34,1.98,18.95,10.49,0.85,29.75,23.91
design_6287,2.22,2.67,1.04,2.3,1.27,2.01,1.35,1.94,18.09,10.06,0.85,30.76,24.15
design_6288,1.14,1.97,2.08,2.36,1.07,4.98,1.69,2.91,17.49,9.92,0.84,11.4,8.25
design_6289,1.17,1.9,1.73,2.52,1.12,5.79,1.82,3.21,17.31,9.62,0.85,14.91,11.54
design_6290,1.25,2.25,1.4,2.53,1.14,5.95,1.88,3.27,15.37,8.92,0.84,28.38,21.66
design_6291,1.25,1.96,1.89,2.26,1.03,3.68,1.52,2.36,7.45,5.88,0.84,4.71,3.51
design_6292,1.07,2.08,1.28,2.36,1.05,5.18,1.68,2.88,16.88,9.57,0.85,7.04,7.22
design_6293,1.15,1.96,1.28,2.45,1.2,5.67,1.74,3.1,17.99,9.98,0.85,14.61,11.29
design_6294,1.26,1.99,1.84,2.33,1.1,4.33,1.6,2.61,7.38,5.8,0.84,4.06,3.35
design_6295,0.97,1.98,2.43,2.26,1.06,5.47,1.77,3.16,19.34,10.55,0.85,14.91,13.18
design_6296,1.96,2.15,2.9,2.24,1.33,2.15,1.53,2.26,17.3,9.79,0.84,14.3,11.71
design_6297,1.54,2.05,2.88,2.07,1.42,2.1,1.41,2.16,17.38,9.34,0.88,29.94,22.78
design_6298,1.92,1.85,3.33,1.84,1.26,2.52,1.45,2.38,16.69,9.65,0.84,19.34,14.07
design_6299,1.76,2.26,1.9,2.23,1.39,1.68,1.41,1.88,15.57,8.64,0.87,10.02,7.75
design_6300,1.7,1.71,9.34,2.1,1.38,5.87,2.67,5.42,16.35,8.89,0.87,35.41,24.72
design_6301,1.61,2.1,1.87,1.95,1.34,1.95,1.29,1.84,15.48,8.85,0.85,25.25,18.63
design_6302,2.0,1.91,3.98,1.9,1.62,3.06,1.65,2.76,17.38,9.35,0.87,17.74,12.62
design_6303,1.53,1.84,2.53,1.78,1.02,2.28,1.25,2.0,16.91,9.48,0.85,15.78,11.66
design_6304,1.34,1.51,3.69,2.27,1.09,2.56,1.52,2.52,14.9,8.98,0.83,7.23,5.42
design_6305,1.92,2.65,4.14,3.06,1.25,2.31,1.84,2.94,15.82,9.14,0.84,20.53,13.49
design_6306,1.24,1.44,5.58,2.17,0.86,2.06,1.76,3.24,17.77,9.74,0.85,19.84,15.28
design_6307,1.66,2.86,5.08,3.08,1.08,5.92,2.24,4.06,15.13,8.4,0.86,21.77,15.15
design_6308,1.22,1.66,4.69,2.64,1.05,2.04,1.7,2.91,15.99,9.11,0.84,16.05,11.39
design_6309,1.49,2.1,6.48,2.46,1.52,2.21,2.08,3.79,16.53,9.31,0.85,29.89,22.92
design_6310,1.14,1.84,3.26,2.38,1.12,5.12,1.74,3.06,15.37,8.85,0.84,11.42,9.21
design_6311,1.56,1.64,4.35,2.29,1.24,2.64,1.68,2.84,14.98,8.86,0.84,8.71,6.17
design_6312,1.57,1.95,3.61,2.58,1.2,1.34,1.46,2.33,6.5,4.94,0.86,3.72,3.83
design_6313,1.18,1.8,0.91,2.49,1.46,1.13,1.16,1.57,4.47,3.95,0.87,2.63,2.01
design_6314,1.77,2.36,3.58,3.01,1.3,1.43,1.59,2.5,15.06,8.32,0.88,30.28,22.97
design_6315,1.51,2.4,2.76,3.05,1.08,1.26,1.47,2.21,15.35,8.54,0.87,33.35,24.77
design_6316,1.28,2.39,1.07,2.78,0.92,1.32,1.28,1.75,14.96,8.44,0.86,14.94,9.37
design_6317,1.42,1.75,3.55,2.32,0.82,1.31,1.36,2.2,11.5,6.89,0.86,7.05,6.02
design_6318,1.73,2.08,3.75,2.74,1.0,1.18,1.51,2.42,11.98,7.06,0.86,10.6,7.85
design_6319,2.19,2.26,3.7,3.0,1.41,1.4,1.72,2.58,6.36,4.84,0.86,5.37,4.09
design_6320,1.63,2.93,1.44,2.03,1.39,2.64,1.39,2.11,13.92,8.5,0.83,29.99,22.44
design_6321,1.43,2.74,2.17,2.09,1.45,2.11,1.37,2.06,16.87,9.64,0.84,31.77,22.89
design_6322,1.87,3.35,2.07,2.35,1.65,3.07,1.6,2.52,16.2,9.47,0.83,33.38,23.31
design_6323,1.9,3.12,2.47,2.07,1.59,3.37,1.63,2.62,17.5,9.99,0.84,29.98,21.86
design_6324,1.84,3.27,1.78,2.5,1.58,2.75,1.55,2.37,16.22,9.4,0.84,27.66,20.88
design_6325,1.6,3.02,1.47,2.06,1.44,2.82,1.42,2.2,14.69,8.81,0.83,29.18,21.47
design_6326,1.96,3.41,1.7,2.16,1.66,3.29,1.62,2.52,17.7,10.05,0.84,24.79,18.29
design_6327,1.87,3.32,2.48,2.21,1.57,2.95,1.6,2.53,17.21,9.92,0.84,22.39,15.69
design_6328,0.9,0.83,2.46,2.16,0.97,4.62,1.62,2.79,17.47,9.91,0.85,27.32,20.11
design_6329,0.69,0.72,3.1,1.48,0.92,3.92,1.45,2.6,16.72,9.65,0.84,8.56,7.4
design_6330,1.22,1.08,4.57,1.76,0.96,5.74,1.95,3.78,15.3,9.16,0.82,18.15,13.75
design_6331,1.06,1.15,2.65,2.0,1.02,4.84,1.69,2.93,17.6,10.18,0.83,8.07,7.31
design_6332,1.17,1.21,8.73,1.79,1.04,9.15,3.15,6.4,18.03,10.28,0.84,17.24,13.11
design_6333,0.66,0.83,3.14,1.67,0.81,4.75,1.59,2.95,16.74,9.82,0.83,5.14,5.35
design_6334,0.64,0.88,3.76,1.73,1.04,6.28,1.96,3.75,16.4,9.63,0.83,20.75,14.7
design_6335,1.16,1.4,3.14,2.0,0.82,5.39,1.79,3.28,18.09,10.23,0.83,29.44,21.97
design_6336,2.15,2.73,1.88,1.72,1.44,3.28,1.47,2.33,16.82,9.48,0.86,26.87,21.02
design_6337,2.06,2.4,1.51,1.78,1.48,2.09,1.36,1.92,17.31,9.7,0.86,29.39,22.64
design_6338,2.33,2.81,1.68,1.82,1.57,3.16,1.57,2.35,18.05,9.93,0.86,15.81,11.21
design_6339,2.01,2.25,1.61,1.65,1.4,2.35,1.33,1.93,16.52,9.32,0.86,30.27,23.09
design_6340,2.08,2.64,1.63,1.64,1.42,2.98,1.43,2.18,17.94,9.88,0.86,20.21,14.77
design_6341,2.02,2.67,1.66,2.26,1.5,2.11,1.39,2.08,17.87,9.91,0.86,13.49,10.05
design_6342,2.12,2.82,1.81,1.74,1.57,4.23,1.59,2.63,16.42,9.17,0.86,33.99,23.85
design_6343,2.07,2.48,1.45,1.79,1.57,2.42,1.41,2.02,17.5,9.87,0.86,30.68,23.52
design_6344,7.36,22.53,10.53,27.03,13.32,22.96,14.99,18.53,11.74,7.39,0.84,26.61,18.53
design_6345,8.27,21.21,11.39,26.86,12.64,22.89,14.94,18.38,12.63,7.91,0.83,28.13,16.77
design_6346,7.37,22.95,11.33,27.07,13.17,22.89,15.03,18.69,9.96,6.65,0.84,27.51,16.16
design_6347,8.49,21.86,11.73,27.08,12.94,23.03,15.01,18.65,11.11,7.28,0.83,28.15,17.38
design_6348,7.51,20.96,9.95,26.59,12.16,22.4,14.81,17.87,13.1,7.95,0.84,28.39,17.11
design_6349,9.14,22.02,13.72,27.28,13.42,23.52,15.16,19.23,5.48,5.06,0.84,28.76,18.81
design_6350,8.25,20.58,13.12,26.93,12.51,23.42,15.03,18.67,7.67,5.77,0.84,28.03,18.41
design_6351,8.63,22.2,12.79,27.05,13.66,23.53,15.14,19.05,9.48,6.62,0.83,26.21,15.78
design_6352,1.54,3.08,2.11,2.82,1.44,1.14,1.43,2.17,12.4,7.05,0.87,30.01,22.52
design_6353,1.33,2.76,1.64,2.56,1.36,1.13,1.31,1.9,16.15,8.57,0.89,30.28,23.44
design_6354,1.34,2.49,1.83,2.41,1.3,1.24,1.27,1.86,14.35,7.85,0.89,27.59,21.4
design_6355,1.45,2.94,1.6,2.66,1.5,1.13,1.34,1.98,17.44,9.2,0.89,25.02,22.66
design_6356,1.5,2.87,1.79,2.87,1.34,1.26,1.4,2.05,17.79,9.24,0.89,31.75,24.14
design_6357,1.4,2.74,1.63,2.62,1.42,1.16,1.35,1.92,16.66,8.74,0.89,32.01,25.37
design_6358,1.44,2.8,1.47,2.45,1.48,1.06,1.3,1.86,14.05,7.72,0.89,27.9,20.96
design_6359,1.47,2.9,1.62,2.56,1.37,1.08,1.34,1.94,17.7,9.25,0.89,32.56,24.68
design_6360,1.59,2.0,1.21,1.81,0.87,4.84,1.56,2.76,17.71,9.96,0.85,30.31,22.24
design_6361,1.6,2.27,1.26,1.85,1.11,5.1,1.66,2.91,18.01,10.03,0.86,27.61,23.11
design_6362,1.48,2.1,1.13,1.79,0.94,4.43,1.51,2.57,18.85,10.41,0.85,21.64,14.26
design_6363,1.56,2.16,1.7,1.87,0.97,3.78,1.47,2.39,18.92,10.41,0.85,25.63,18.0
design_6364,1.64,2.45,1.58,1.95,1.18,4.67,1.65,2.8,17.57,9.88,0.85,29.67,21.12
design_6365,1.48,2.04,1.12,1.61,0.84,5.17,1.58,2.87,18.24,10.17,0.86,31.28,21.96
design_6366,1.39,2.48,2.81,2.1,1.08,3.84,1.61,2.68,11.66,7.45,0.84,28.73,19.4
design_6367,1.31,2.03,1.45,1.54,0.81,4.93,1.55,2.78,18.31,10.24,0.85,16.24,9.76
design_6368,1.0,1.91,1.37,2.44,0.98,1.42,1.15,1.6,16.05,8.76,0.88,20.72,15.0
design_6369,1.07,1.82,1.63,2.36,0.85,1.36,1.16,1.61,18.69,9.84,0.88,28.17,21.26
design_6370,1.06,2.01,1.92,2.49,1.24,1.22,1.21,1.76,16.19,8.79,0.88,19.83,12.41
design_6371,1.21,1.52,1.72,2.13,0.84,1.02,1.09,1.51,15.5,8.62,0.87,19.26,13.32
design_6372,1.2,2.1,2.37,2.42,0.81,1.57,1.27,1.89,15.71,8.75,0.87,31.11,22.83
design_6373,1.02,1.66,1.82,2.11,1.28,1.21,1.09,1.59,16.01,8.85,0.88,27.85,21.24
design_6374,1.1,1.81,1.83,2.39,0.87,1.26,1.16,1.65,17.51,9.37,0.88,21.27,14.47
design_6375,1.16,2.14,1.84,2.68,0.95,1.57,1.27,1.83,17.07,9.21,0.88,25.52,20.71
design_6376,2.91,3.25,2.62,2.31,1.37,2.15,1.51,2.51,12.16,7.54,0.84,27.62,20.56
design_6377,2.82,3.11,2.18,2.3,1.52,2.15,1.45,2.37,14.16,8.35,0.84,27.33,20.6
design_6378,2.68,3.1,3.77,2.45,1.27,2.42,1.62,2.86,15.9,8.96,0.86,31.99,23.97
design_6379,2.83,3.34,1.77,2.6,1.37,2.24,1.49,2.37,11.12,7.08,0.84,30.06,22.31
design_6380,3.06,3.38,2.84,2.27,1.32,2.16,1.55,2.62,12.63,7.8,0.84,28.14,20.84
design_6381,3.02,3.28,3.01,2.55,1.28,1.83,1.61,2.63,18.14,9.97,0.85,30.08,24.04
design_6382,2.64,3.16,3.32,2.17,1.37,2.15,1.51,2.64,16.75,9.43,0.85,32.46,22.82
design_6383,3.14,3.53,1.95,2.5,1.57,2.11,1.56,2.48,13.22,8.01,0.84,28.05,21.13
design_6384,1.13,2.32,1.71,1.6,1.05,4.93,1.53,2.92,17.71,10.17,0.84,30.08,23.08
design_6385,1.27,2.83,1.64,1.72,1.06,6.01,1.8,3.49,16.79,9.63,0.84,30.21,22.63
design_6386,1.16,2.49,1.62,1.63,0.98,5.87,1.73,3.37,18.36,10.39,0.84,30.55,22.25
design_6387,1.23,2.56,1.85,1.88,1.46,7.91,2.18,4.42,17.32,9.74,0.86,13.84,11.73
design_6388,1.41,2.93,2.15,1.99,1.31,2.85,1.47,2.28,6.3,5.39,0.84,27.1,20.73
design_6389,1.43,2.91,1.5,1.63,1.16,6.87,1.96,3.91,12.65,7.84,0.84,30.82,24.04
design_6390,1.2,2.61,1.47,1.69,1.05,3.76,1.41,2.43,16.16,9.31,0.84,28.96,23.17
design_6391,1.43,2.9,1.79,1.6,1.37,7.34,2.06,4.15,16.2,9.32,0.84,32.18,22.63
design_6392,1.31,2.04,0.95,2.37,0.98,3.33,1.38,2.17,15.7,9.09,0.84,11.49,7.51
design_6393,1.14,2.2,0.85,2.68,0.97,3.99,1.49,2.47,16.77,9.45,0.86,30.4,22.75
design_6394,1.25,2.1,0.93,2.68,1.01,4.64,1.6,2.74,6.09,5.01,0.85,24.12,17.93
design_6395,1.3,2.27,0.86,2.66,0.97,3.62,1.53,2.35,17.16,9.53,0.86,17.54,14.52
design_6396,1.15,1.91,0.91,2.46,0.85,4.51,1.52,2.61,8.48,5.99,0.84,24.34,18.09
design_6397,1.24,1.92,0.95,2.54,1.09,3.71,1.49,2.33,16.51,9.35,0.85,14.08,10.88
design_6398,1.41,2.49,0.92,2.8,0.87,3.82,1.53,2.48,14.01,8.24,0.85,25.97,17.68
design_6399,1.17,1.75,0.93,2.23,1.09,4.02,1.39,2.38,15.2,8.94,0.84,11.04,7.69
design_6400,1.27,2.43,1.09,1.81,0.99,2.22,1.13,1.72,16.15,8.92,0.87,9.47,7.39
design_6401,0.9,1.99,1.9,1.81,1.18,2.43,1.16,1.79,13.24,7.72,0.86,10.2,8.1
design_6402,1.12,2.1,1.05,2.02,1.04,2.38,1.12,1.71,16.35,8.94,0.88,19.53,15.76
design_6403,1.17,2.15,1.02,1.73,0.97,2.28,1.09,1.64,15.77,8.75,0.87,9.86,7.75
design_6404,1.16,2.14,1.04,1.84,1.0,2.24,1.08,1.65,15.44,8.61,0.87,10.08,7.88
design_6405,1.08,1.87,0.96,1.68,0.96,2.1,1.03,1.51,16.25,8.93,0.88,23.62,19.04
design_6406,1.2,2.15,0.98,2.21,0.95,2.18,1.12,1.71,15.87,8.79,0.87,10.14,7.74
design_6407,1.26,2.19,1.08,1.82,0.97,2.1,1.1,1.64,16.07,8.88,0.87,7.89,6.07
design_6408,1.63,2.3,2.39,2.14,1.16,1.65,1.25,1.98,16.14,9.04,0.85,15.84,12.34
design_6409,1.49,2.62,2.51,2.59,1.46,2.41,1.38,2.27,16.7,9.23,0.86,30.31,22.72
design_6410,1.36,2.39,2.58,2.26,1.43,2.2,1.27,2.14,14.94,8.42,0.87,28.23,21.09
design_6411,1.62,2.32,2.57,2.28,1.17,2.44,1.29,2.18,17.12,9.3,0.87,31.43,24.97
design_6412,1.54,2.63,2.31,2.66,1.32,2.04,1.33,2.17,13.16,7.68,0.86,28.46,21.43
design_6413,1.27,1.79,2.37,2.18,2.18,2.06,1.21,2.05,17.77,9.56,0.87,25.55,18.76
design_6414,1.49,2.53,2.61,2.22,1.46,1.92,1.29,2.14,17.41,9.52,0.86,33.46,24.92
design_6415,1.43,2.46,2.61,2.35,1.2,1.96,1.29,2.13,15.24,8.6,0.86,30.49,22.87
design_6416,1.38,1.49,2.44,2.09,1.33,1.42,1.19,1.75,13.32,7.5,0.88,5.47,4.35
design_6417,1.55,1.69,2.71,2.29,1.37,1.6,1.27,1.93,16.47,8.92,0.88,26.1,21.92
design_6418,1.38,1.44,2.39,2.53,1.28,1.57,1.23,1.85,13.55,7.58,0.88,5.64,4.02
design_6419,1.35,1.41,2.41,2.13,1.38,1.46,1.16,1.74,14.25,7.95,0.88,4.76,4.4
design_6420,1.47,1.49,2.39,2.16,1.22,1.44,1.2,1.75,13.57,7.63,0.88,6.15,4.11
design_6421,1.57,1.55,2.62,2.15,1.31,1.44,1.23,1.83,16.32,8.88,0.88,10.84,7.29
design_6422,1.38,1.52,2.32,2.3,1.42,1.59,1.21,1.81,11.58,6.82,0.87,3.67,3.43
design_6423,1.27,1.35,2.41,1.97,1.25,1.51,1.15,1.68,13.98,7.83,0.88,3.14,2.87
design_6424,0.95,1.54,1.41,2.14,1.06,1.2,1.11,1.46,12.26,7.15,0.87,5.23,3.31
design_6425,1.14,2.1,1.84,2.39,1.58,1.31,1.31,1.79,14.3,8.0,0.88,11.45,8.41
design_6426,1.02,1.78,1.58,2.66,1.4,1.23,1.24,1.73,12.55,7.27,0.88,9.15,5.4
design_6427,1.26,2.44,2.23,2.79,1.76,1.34,1.41,2.07,14.66,8.13,0.88,10.3,8.48
design_6428,1.23,2.11,1.68,2.38,1.52,1.23,1.28,1.77,11.31,6.72,0.87,6.67,4.45
design_6429,1.13,2.3,1.87,2.56,1.6,1.25,1.37,1.88,14.43,8.06,0.88,9.8,6.65
design_6430,1.51,2.36,1.82,2.99,1.62,1.63,1.52,2.09,15.38,8.39,0.88,28.5,25.13
design_6431,1.2,2.05,1.37,2.79,1.23,1.33,1.37,1.8,11.84,6.89,0.87,27.61,21.29
design_6432,1.34,1.43,2.89,1.54,0.99,0.86,1.04,1.81,10.83,6.3,0.88,6.45,6.2
design_6433,1.39,1.77,2.55,1.89,1.12,0.95,1.19,1.81,13.09,7.36,0.87,8.42,6.46
design_6434,1.51,1.47,1.85,1.55,0.99,0.89,0.99,1.48,12.84,7.12,0.88,8.68,7.34
design_6435,1.4,1.97,1.75,2.02,0.9,0.93,1.16,1.6,14.3,7.82,0.87,14.97,9.29
design_6436,1.54,1.73,2.36,1.82,1.25,0.93,1.14,1.76,14.28,7.77,0.88,14.01,10.79
design_6437,1.17,2.16,1.07,2.25,0.93,1.27,1.21,1.54,16.57,8.65,0.9,22.05,16.92
design_6438,1.34,1.35,1.85,1.55,0.77,0.87,0.92,1.41,14.18,7.69,0.89,4.19,4.64
