tag,framework_aligned_H1_rmsd,framework_aligned_H2_rmsd,framework_aligned_H3_rmsd,framework_aligned_L1_rmsd,framework_aligned_L2_rmsd,framework_aligned_L3_rmsd,framework_aligned_antibody_rmsd,framework_aligned_cdr_rmsd,interaction_pae,pae,pred_lddt,target_aligned_antibody_rmsd,target_aligned_cdr_rmsd
design_6252,0.4,0.6,0.74,nan,nan,nan,0.45,0.6,12.63,6.77,0.89,23.03,15.78
design_6253,0.63,0.61,1.03,nan,nan,nan,0.49,0.8,15.8,8.2,0.9,10.88,11.93
design_6254,0.55,0.55,1.03,nan,nan,nan,0.48,0.77,10.52,5.78,0.89,18.05,16.26
design_6255,0.44,0.5,0.75,nan,nan,nan,0.45,0.59,14.41,7.57,0.9,19.2,12.55
design_6256,1.02,0.49,4.18,nan,nan,nan,1.26,2.75,11.67,6.62,0.88,13.8,9.68
design_6257,0.69,0.46,3.95,nan,nan,nan,1.18,2.57,12.01,6.64,0.88,12.26,9.45
design_6258,0.48,0.48,3.84,nan,nan,nan,1.13,2.49,13.6,7.14,0.9,23.37,17.3
design_6259,0.52,0.51,3.6,nan,nan,nan,1.09,2.34,13.75,7.24,0.9,11.77,9.86
design_6260,1.1,0.46,5.55,nan,nan,nan,1.62,3.61,14.01,7.67,0.88,15.37,8.39
design_6261,0.91,0.44,4.57,nan,nan,nan,1.35,2.98,13.95,7.51,0.89,20.05,17.84
design_6262,0.8,0.47,3.83,nan,nan,nan,1.15,2.5,10.45,5.99,0.88,16.19,13.7
design_6263,0.57,0.52,3.6,nan,nan,nan,1.08,2.34,12.22,6.56,0.89,16.77,15.1
design_6264,0.45,0.95,1.84,nan,nan,nan,0.69,1.3,10.91,5.96,0.89,1.48,1.77
design_6265,0.52,0.95,1.96,nan,nan,nan,0.7,1.38,13.33,7.06,0.9,24.29,24.92
design_6266,0.61,1.02,2.22,nan,nan,nan,0.77,1.55,13.15,6.99,0.89,3.39,4.5
design_6267,0.58,0.85,2.09,nan,nan,nan,0.74,1.45,14.67,7.66,0.9,10.21,11.73
design_6268,0.56,0.96,1.92,nan,nan,nan,0.69,1.36,13.85,7.3,0.89,24.31,23.9
design_6269,0.55,0.99,2.11,nan,nan,nan,0.74,1.48,14.73,7.68,0.9,9.41,10.87
design_6270,0.51,1.01,2.34,nan,nan,nan,0.79,1.61,13.59,7.19,0.89,21.92,22.09
design_6271,0.59,0.98,2.19,nan,nan,nan,0.77,1.53,12.96,6.91,0.89,3.07,2.92
design_6272,0.83,1.13,1.38,nan,nan,nan,0.62,1.14,13.11,6.98,0.89,19.49,17.65
design_6273,0.66,1.01,0.85,nan,nan,nan,0.56,0.85,10.85,6.0,0.89,6.47,7.71
design_6274,0.74,1.13,1.3,nan,nan,nan,0.59,1.08,15.31,7.99,0.9,15.29,10.51
design_6275,0.87,0.96,1.58,nan,nan,nan,0.62,1.19,15.66,8.15,0.9,26.44,11.97
design_6276,0.6,0.93,1.37,nan,nan,nan,0.57,1.02,13.99,7.39,0.89,10.46,8.37
design_6277,0.86,1.03,1.28,nan,nan,nan,0.61,1.07,15.0,7.83,0.9,28.4,20.05
design_6278,0.95,1.1,1.61,nan,nan,nan,0.66,1.26,15.56,8.1,0.9,30.55,13.64
design_6279,0.88,1.16,1.3,nan,nan,nan,0.61,1.12,13.26,7.03,0.9,23.52,23.85
design_6280,0.67,1.05,1.9,nan,nan,nan,0.64,1.24,12.58,6.93,0.87,10.04,8.44
design_6281,0.76,1.08,1.89,nan,nan,nan,0.65,1.27,12.06,6.73,0.87,7.42,8.88
design_6282,0.83,1.07,1.81,nan,nan,nan,0.63,1.25,11.11,6.28,0.87,23.2,22.9
design_6283,0.8,1.23,2.12,nan,nan,nan,0.7,1.41,11.84,6.63,0.87,15.35,15.32
design_6284,0.7,0.97,1.74,nan,nan,nan,0.61,1.16,11.36,6.42,0.87,5.29,5.02
design_6285,0.52,0.89,1.73,nan,nan,nan,0.61,1.1,3.43,2.62,0.9,3.08,2.23
design_6286,0.66,0.93,1.82,nan,nan,nan,0.64,1.18,6.1,3.98,0.87,7.66,5.15
design_6287,0.82,1.12,2.01,nan,nan,nan,0.66,1.34,10.99,6.22,0.87,20.43,21.6
design_6288,0.64,0.54,3.13,nan,nan,nan,0.92,1.99,15.46,8.09,0.9,13.67,16.98
design_6289,0.55,0.5,2.98,nan,nan,nan,0.88,1.89,14.21,7.59,0.89,18.71,22.46
design_6290,0.63,0.45,2.34,nan,nan,nan,0.74,1.51,15.99,8.39,0.89,18.21,11.35
design_6291,0.53,0.52,2.85,nan,nan,nan,0.85,1.81,16.14,8.44,0.9,9.91,10.69
design_6292,0.6,0.68,2.84,nan,nan,nan,0.85,1.82,14.41,7.66,0.89,7.54,6.2
design_6293,0.6,0.53,2.57,nan,nan,nan,0.79,1.65,16.3,8.51,0.89,11.47,8.69
design_6294,0.58,0.51,3.23,nan,nan,nan,0.94,2.04,15.47,8.07,0.9,10.6,13.23
design_6295,0.57,0.44,2.79,nan,nan,nan,0.83,1.77,16.05,8.4,0.9,4.97,4.54
design_6296,0.52,1.05,1.22,nan,nan,nan,0.59,1.01,8.05,4.74,0.89,2.29,2.65
design_6297,0.44,0.86,0.91,nan,nan,nan,0.51,0.78,8.96,5.03,0.89,1.0,0.97
design_6298,0.51,0.81,1.15,nan,nan,nan,0.56,0.91,12.98,7.05,0.89,3.54,2.46
design_6299,0.61,1.39,1.69,nan,nan,nan,0.72,1.37,11.97,6.38,0.9,3.22,2.25
design_6300,0.91,0.76,2.68,nan,nan,nan,0.93,1.88,12.69,7.21,0.86,13.42,6.22
design_6301,0.54,1.01,1.22,nan,nan,nan,0.59,1.0,6.12,3.96,0.88,1.86,2.63
design_6302,0.59,1.46,1.72,nan,nan,nan,0.73,1.39,10.84,6.3,0.86,4.32,3.3
design_6303,1.03,0.83,2.74,nan,nan,nan,0.95,1.94,15.38,8.28,0.88,39.54,18.34
design_6304,0.63,0.96,1.84,nan,nan,nan,0.66,1.3,14.13,7.44,0.9,8.97,8.07
design_6305,0.81,1.14,1.95,nan,nan,nan,0.71,1.43,14.59,7.68,0.9,7.62,6.41
design_6306,0.6,1.02,1.64,nan,nan,nan,0.64,1.2,10.35,5.77,0.88,3.23,3.6
design_6307,0.5,1.01,1.92,nan,nan,nan,0.67,1.34,14.52,7.65,0.9,25.96,14.24
design_6308,0.69,0.95,1.73,nan,nan,nan,0.64,1.25,12.42,6.77,0.88,25.38,13.01
design_6309,0.78,0.68,2.0,nan,nan,nan,0.68,1.36,15.72,8.2,0.9,29.05,14.51
design_6310,0.68,0.87,1.91,nan,nan,nan,0.67,1.33,14.31,7.58,0.89,24.99,21.34
design_6311,0.59,0.8,1.76,nan,nan,nan,0.63,1.22,14.88,7.81,0.9,26.65,19.81
design_6312,0.97,1.03,1.25,nan,nan,nan,0.57,1.07,8.54,5.1,0.87,3.27,4.59
design_6313,0.56,0.91,1.49,nan,nan,nan,0.54,1.01,14.06,7.53,0.89,27.48,17.31
design_6314,0.91,0.91,1.6,nan,nan,nan,0.59,1.14,12.56,6.93,0.89,21.14,21.1
design_6315,0.72,1.06,1.25,nan,nan,nan,0.53,1.0,11.65,6.51,0.87,0.81,1.33
design_6316,0.87,0.86,1.73,nan,nan,nan,0.59,1.17,13.58,7.4,0.89,14.79,11.7
design_6317,0.67,0.93,1.68,nan,nan,nan,0.57,1.11,13.0,7.08,0.88,11.66,12.18
design_6318,0.87,0.9,2.37,nan,nan,nan,0.73,1.46,7.1,4.47,0.87,2.62,3.61
design_6319,0.6,0.91,1.51,nan,nan,nan,0.55,1.02,13.2,7.16,0.88,18.4,15.07
design_6320,0.64,0.65,0.66,nan,nan,nan,0.48,0.65,16.93,8.58,0.91,14.62,17.29
design_6321,0.67,0.77,0.75,nan,nan,nan,0.52,0.73,16.42,8.38,0.9,13.57,15.54
design_6322,0.83,0.69,0.69,nan,nan,nan,0.52,0.73,16.73,8.6,0.9,11.53,9.69
design_6323,0.61,0.58,0.78,nan,nan,nan,0.51,0.7,15.43,7.95,0.9,23.04,25.41
design_6324,0.67,0.74,0.72,nan,nan,nan,0.5,0.71,15.65,8.04,0.9,20.62,23.22
design_6325,0.49,0.78,0.71,nan,nan,nan,0.49,0.67,15.83,8.14,0.9,18.55,17.71
design_6326,0.59,0.67,0.74,nan,nan,nan,0.51,0.69,15.31,7.83,0.91,22.39,25.01
design_6327,0.64,0.67,0.78,nan,nan,nan,0.51,0.72,16.61,8.53,0.9,18.08,17.07
design_6328,0.58,0.53,0.72,nan,nan,nan,0.47,0.64,13.51,7.12,0.89,10.68,13.07
design_6329,0.94,0.54,0.62,nan,nan,nan,0.5,0.71,5.81,3.68,0.9,19.07,10.5
design_6330,0.68,0.49,0.82,nan,nan,nan,0.51,0.72,17.09,8.71,0.9,17.41,12.54
design_6331,0.38,0.55,0.63,nan,nan,nan,0.43,0.55,16.83,8.63,0.9,9.11,6.6
design_6332,0.91,0.58,0.81,nan,nan,nan,0.52,0.79,16.72,8.58,0.9,15.86,15.02
design_6333,0.59,0.55,0.71,nan,nan,nan,0.47,0.64,16.86,8.65,0.9,20.38,21.13
design_6334,0.42,0.45,0.72,nan,nan,nan,0.45,0.59,16.62,8.51,0.9,14.94,9.91
design_6335,0.75,0.54,0.79,nan,nan,nan,0.5,0.73,14.09,7.43,0.89,11.42,14.18
design_6336,0.74,0.54,3.5,nan,nan,nan,1.19,2.47,13.93,7.42,0.89,10.53,10.39
design_6337,0.7,0.4,3.79,nan,nan,nan,1.27,2.66,13.98,7.45,0.89,11.4,8.45
design_6338,0.68,0.47,2.73,nan,nan,nan,0.97,1.94,14.15,7.69,0.88,9.84,10.95
design_6339,0.76,0.51,3.66,nan,nan,nan,1.24,2.58,12.93,7.01,0.88,16.8,17.01
design_6340,0.68,0.47,3.53,nan,nan,nan,1.2,2.48,14.78,7.81,0.89,11.69,11.87
design_6341,0.71,0.71,3.61,nan,nan,nan,1.23,2.55,13.1,7.01,0.89,13.2,13.79
design_6342,0.68,0.46,3.13,nan,nan,nan,1.09,2.21,14.3,7.73,0.87,15.97,16.03
design_6343,0.67,0.39,1.75,nan,nan,nan,0.71,1.28,14.43,7.67,0.89,10.39,7.75
design_6344,0.58,0.79,1.36,nan,nan,nan,0.61,1.05,13.19,7.17,0.88,18.73,19.64
design_6345,0.48,0.77,0.82,nan,nan,nan,0.49,0.72,14.54,7.79,0.88,21.22,16.39
design_6346,0.72,0.62,1.33,nan,nan,nan,0.59,1.03,14.97,7.95,0.89,13.87,11.85
design_6347,0.62,0.73,1.51,nan,nan,nan,0.64,1.13,14.02,7.47,0.89,17.01,18.95
design_6348,0.69,0.67,2.0,nan,nan,nan,0.73,1.45,16.63,8.82,0.87,17.06,15.18
design_6349,0.56,0.72,1.23,nan,nan,nan,0.58,0.96,12.11,6.48,0.89,18.62,19.52
design_6350,0.55,0.74,2.04,nan,nan,nan,0.75,1.46,12.21,6.89,0.87,17.93,17.87
design_6351,0.54,0.82,1.98,nan,nan,nan,0.75,1.43,12.83,7.29,0.86,19.07,20.1
design_6352,0.51,0.57,0.59,nan,nan,nan,0.46,0.56,15.75,8.13,0.9,25.43,20.1
design_6353,0.91,0.56,0.74,nan,nan,nan,0.53,0.75,14.98,7.78,0.89,10.92,10.73
design_6354,0.51,0.58,0.69,nan,nan,nan,0.48,0.62,16.55,8.53,0.89,21.77,18.78
design_6355,0.79,0.6,0.73,nan,nan,nan,0.52,0.72,12.81,6.82,0.89,6.11,4.14
design_6356,0.82,0.74,0.71,nan,nan,nan,0.52,0.75,14.62,7.61,0.9,9.71,8.85
design_6357,0.77,0.56,0.71,nan,nan,nan,0.5,0.7,15.09,7.81,0.9,9.26,6.85
design_6358,0.79,0.53,0.65,nan,nan,nan,0.5,0.67,15.46,7.98,0.9,3.82,3.04
design_6359,0.62,0.32,0.59,nan,nan,nan,0.44,0.55,16.39,8.48,0.89,30.64,16.18
design_6360,0.61,1.3,1.32,nan,nan,nan,0.63,1.12,3.22,2.5,0.9,1.6,0.94
design_6361,0.31,1.38,1.43,nan,nan,nan,0.61,1.15,3.68,2.73,0.89,1.94,1.21
design_6362,0.52,1.02,1.26,nan,nan,nan,0.53,0.98,3.15,2.46,0.9,1.57,0.94
design_6363,0.69,1.44,1.27,nan,nan,nan,0.61,1.16,14.08,7.5,0.89,27.48,19.9
design_6364,0.5,0.63,1.14,nan,nan,nan,0.5,0.81,3.28,2.52,0.9,1.55,1.06
design_6365,0.39,0.87,1.08,nan,nan,nan,0.5,0.83,12.43,6.64,0.89,24.38,24.16
design_6366,0.69,2.62,1.55,nan,nan,nan,0.83,1.75,12.83,6.96,0.89,23.69,24.08
design_6367,0.59,1.65,1.42,nan,nan,nan,0.67,1.28,3.15,2.45,0.9,2.14,1.16
design_6368,0.77,0.83,3.37,nan,nan,nan,1.08,2.3,12.3,6.91,0.87,12.99,11.78
design_6369,0.7,0.77,3.07,nan,nan,nan,1.0,2.1,12.95,7.26,0.86,9.79,8.95
design_6370,0.81,0.84,3.22,nan,nan,nan,1.04,2.21,12.08,6.87,0.86,12.65,11.64
design_6371,0.74,0.84,3.4,nan,nan,nan,1.09,2.32,14.88,8.11,0.87,9.33,8.21
design_6372,0.91,0.92,3.48,nan,nan,nan,1.13,2.39,4.95,3.51,0.88,14.4,12.39
design_6373,0.73,0.91,3.31,nan,nan,nan,1.07,2.27,12.82,7.14,0.86,12.58,10.98
design_6374,0.77,0.84,3.38,nan,nan,nan,1.09,2.31,12.09,6.78,0.87,13.02,11.66
design_6375,0.63,0.82,3.19,nan,nan,nan,1.03,2.17,13.36,7.38,0.87,15.64,12.4
design_6376,0.52,0.53,0.77,nan,nan,nan,0.48,0.66,16.32,8.4,0.9,20.03,14.85
design_6377,0.49,0.57,0.97,nan,nan,nan,0.5,0.78,13.54,7.17,0.89,15.17,14.31
design_6378,0.48,0.64,0.82,nan,nan,nan,0.48,0.7,16.29,8.36,0.9,23.67,17.11
design_6379,0.47,0.65,0.87,nan,nan,nan,0.48,0.73,16.81,8.66,0.9,24.8,15.57
design_6380,0.45,0.83,0.85,nan,nan,nan,0.49,0.76,15.14,7.87,0.9,12.93,11.26
design_6381,0.46,0.67,1.02,nan,nan,nan,0.52,0.82,15.84,8.26,0.89,16.32,18.78
design_6382,0.43,0.65,0.69,nan,nan,nan,0.45,0.62,17.33,8.9,0.9,19.4,14.96
design_6383,0.48,0.63,0.9,nan,nan,nan,0.48,0.75,17.85,9.13,0.9,28.02,23.1
design_6384,6.43,17.13,5.04,nan,nan,nan,8.92,10.77,12.62,7.53,0.84,12.01,11.9
design_6385,6.89,17.21,5.11,nan,nan,nan,8.96,10.92,11.93,7.17,0.85,15.81,13.43
design_6386,6.38,17.27,5.3,nan,nan,nan,8.98,10.87,13.54,7.89,0.86,16.39,17.45
design_6387,6.73,17.39,5.89,nan,nan,nan,9.0,11.1,14.0,8.23,0.85,12.36,12.69
design_6388,6.48,17.19,5.54,nan,nan,nan,8.96,10.88,11.68,6.91,0.85,15.61,13.86
design_6389,6.37,17.37,4.7,nan,nan,nan,8.92,10.82,9.55,6.24,0.84,13.17,13.41
design_6390,5.92,17.23,4.83,nan,nan,nan,8.94,10.68,8.62,5.55,0.85,12.49,13.09
design_6391,6.57,16.93,5.84,nan,nan,nan,8.91,10.82,12.89,7.58,0.86,10.74,10.74
design_6392,0.56,0.89,1.32,nan,nan,nan,0.58,1.02,12.16,6.57,0.88,2.86,1.56
design_6393,0.81,0.75,1.66,nan,nan,nan,0.63,1.22,15.74,8.39,0.89,41.51,17.37
design_6394,0.34,0.81,0.78,nan,nan,nan,0.45,0.68,10.18,5.67,0.88,3.7,3.75
design_6395,0.42,0.95,1.09,nan,nan,nan,0.54,0.89,12.47,6.77,0.88,6.68,5.07
design_6396,0.92,0.78,0.62,nan,nan,nan,0.49,0.77,11.27,6.24,0.88,4.76,2.87
design_6397,0.44,0.9,1.06,nan,nan,nan,0.5,0.86,12.5,6.75,0.88,3.63,2.9
design_6398,0.35,0.82,1.04,nan,nan,nan,0.49,0.81,13.11,6.99,0.89,4.03,3.27
design_6399,0.63,0.97,1.16,nan,nan,nan,0.56,0.97,12.08,6.6,0.88,2.85,1.6
design_6400,0.74,0.66,1.69,nan,nan,nan,0.63,1.18,9.28,5.27,0.88,24.7,25.26
design_6401,0.73,1.56,0.77,nan,nan,nan,0.58,1.05,4.02,3.01,0.88,1.16,0.94
design_6402,0.53,1.44,0.86,nan,nan,nan,0.57,0.98,4.25,3.1,0.88,1.12,1.0
design_6403,0.52,1.55,1.25,nan,nan,nan,0.63,1.17,4.82,3.37,0.88,2.05,1.38
design_6404,0.46,1.12,0.51,nan,nan,nan,0.47,0.73,4.06,3.02,0.89,1.77,1.57
design_6405,0.76,0.8,1.25,nan,nan,nan,0.56,0.99,15.47,8.2,0.88,18.21,9.56
design_6406,0.66,0.59,1.37,nan,nan,nan,0.55,0.98,14.19,7.56,0.89,23.31,10.76
design_6407,0.62,0.94,1.6,nan,nan,nan,0.64,1.17,13.92,7.46,0.89,31.08,16.91
design_6408,0.47,0.46,2.49,nan,nan,nan,0.88,1.76,13.75,7.8,0.86,14.11,16.87
design_6409,0.54,0.45,1.22,nan,nan,nan,0.58,0.92,14.41,7.83,0.88,20.11,20.58
design_6410,0.79,0.54,1.16,nan,nan,nan,0.6,0.95,14.26,7.75,0.87,17.33,18.55
design_6411,0.62,0.36,1.1,nan,nan,nan,0.55,0.85,15.12,8.25,0.87,16.06,14.96
design_6412,0.86,0.47,1.17,nan,nan,nan,0.59,0.95,14.26,7.84,0.87,19.21,18.88
design_6413,0.91,0.54,1.76,nan,nan,nan,0.73,1.34,15.83,8.65,0.87,19.03,20.78
design_6414,0.81,0.57,1.27,nan,nan,nan,0.62,1.02,13.18,7.41,0.87,19.99,20.67
design_6415,0.87,0.51,1.4,nan,nan,nan,0.65,1.1,12.68,7.24,0.86,19.39,19.29
design_6416,0.52,0.53,0.75,nan,nan,nan,0.48,0.65,16.3,8.44,0.89,18.39,10.43
design_6417,0.76,0.58,0.65,nan,nan,nan,0.48,0.66,16.43,8.53,0.89,14.33,13.05
design_6418,0.47,0.7,0.68,nan,nan,nan,0.47,0.63,15.15,7.85,0.9,22.21,25.18
design_6419,0.55,0.57,0.76,nan,nan,nan,0.48,0.66,14.68,7.72,0.89,22.16,25.49
design_6420,0.5,0.6,0.56,nan,nan,nan,0.44,0.56,16.71,8.57,0.9,19.56,22.24
design_6421,0.69,0.66,0.7,nan,nan,nan,0.48,0.69,15.05,7.8,0.9,22.32,24.4
design_6422,0.66,0.59,0.61,nan,nan,nan,0.48,0.62,13.22,7.08,0.89,13.8,18.48
design_6423,0.46,0.51,0.66,nan,nan,nan,0.45,0.58,16.93,8.71,0.9,15.67,9.37
design_6424,0.63,0.22,4.33,nan,nan,nan,1.32,2.88,15.3,8.46,0.86,21.65,21.36
design_6425,0.53,0.35,1.78,nan,nan,nan,0.66,1.22,14.89,8.03,0.88,8.45,10.78
design_6426,0.49,0.35,1.46,nan,nan,nan,0.59,1.02,10.88,6.2,0.87,3.82,2.54
design_6427,0.54,0.39,1.19,nan,nan,nan,0.54,0.86,12.51,7.01,0.86,1.92,1.42
design_6428,0.55,0.44,1.5,nan,nan,nan,0.6,1.06,13.51,7.36,0.87,3.36,3.23
design_6429,0.56,0.31,4.18,nan,nan,nan,1.28,2.78,16.72,9.07,0.87,14.71,18.27
design_6430,0.51,0.42,1.24,nan,nan,nan,0.55,0.89,14.27,7.68,0.88,8.11,10.5
design_6431,0.53,0.36,1.7,nan,nan,nan,0.64,1.17,11.16,6.33,0.87,2.61,2.53
design_6432,1.06,0.28,1.31,nan,nan,nan,0.58,1.01,13.37,7.04,0.89,24.87,15.26
design_6433,0.63,0.53,1.25,nan,nan,nan,0.51,0.88,11.83,6.48,0.88,3.41,2.58
design_6434,1.1,0.38,1.33,nan,nan,nan,0.59,1.04,13.97,7.27,0.9,23.23,15.45
design_6435,0.6,0.31,1.69,nan,nan,nan,0.56,1.07,12.86,6.85,0.89,24.56,20.62
design_6436,0.69,0.62,1.18,nan,nan,nan,0.5,0.87,14.47,7.81,0.88,16.04,14.53
design_6437,0.9,0.71,1.66,nan,nan,nan,0.63,1.18,7.84,4.71,0.87,6.9,9.05
design_6438,0.59,0.55,1.46,nan,nan,nan,0.54,0.98,8.86,5.25,0.87,5.7,7.38
design_6439,0.46,0.5,1.15,nan,nan,nan,0.47,0.78,10.4,5.95,0.88,4.89,6.01
design_6440,0.63,1.05,1.25,nan,nan,nan,0.54,0.98,11.58,6.5,0.87,21.09,21.23
design_6441,0.58,1.15,1.25,nan,nan,nan,0.55,1.0,10.05,5.79,0.87,2.71,3.09
design_6442,0.65,1.01,1.19,nan,nan,nan,0.54,0.95,12.59,6.96,0.88,17.76,19.15
design_6443,0.73,0.86,1.29,nan,nan,nan,0.54,0.96,11.95,6.65,0.88,16.26,16.89
design_6444,0.62,1.0,1.05,nan,nan,nan,0.51,0.89,11.75,6.55,0.88,22.89,22.38
design_6445,0.78,1.11,1.6,nan,nan,nan,0.59,1.17,13.34,7.31,0.88,3.44,2.1
design_6446,0.63,1.09,1.33,nan,nan,nan,0.55,1.02,13.11,7.21,0.88,6.26,3.9
design_6447,0.55,1.05,1.04,nan,nan,nan,0.51,0.89,7.31,4.53,0.87,1.3,1.2
design_6448,0.61,0.52,2.12,nan,nan,nan,0.76,1.5,11.96,6.85,0.86,20.54,21.75
design_6449,0.58,0.59,1.13,nan,nan,nan,0.53,0.88,15.16,8.2,0.87,16.82,19.2
design_6450,0.74,0.44,1.43,nan,nan,nan,0.61,1.07,15.62,8.39,0.87,22.0,11.58
design_6451,0.7,0.37,1.17,nan,nan,nan,0.55,0.9,15.85,8.45,0.86,21.06,20.25
design_6452,0.6,0.53,1.17,nan,nan,nan,0.55,0.89,13.87,7.44,0.88,18.23,21.05
design_6453,0.7,0.69,1.19,nan,nan,nan,0.56,0.95,14.14,7.58,0.88,19.44,22.57
design_6454,0.57,0.55,2.0,nan,nan,nan,0.73,1.42,12.54,7.14,0.86,21.27,22.92
design_6455,0.64,0.67,1.09,nan,nan,nan,0.53,0.88,15.06,7.99,0.89,16.8,19.69
design_6456,0.75,1.18,1.82,nan,nan,nan,0.65,1.3,11.88,6.4,0.89,23.94,24.92
design_6457,0.74,1.26,1.04,nan,nan,nan,0.6,1.02,12.4,6.67,0.89,4.82,3.59
design_6458,0.77,1.25,2.05,nan,nan,nan,0.71,1.43,11.9,6.54,0.88,23.29,23.29
design_6459,0.89,1.11,0.99,nan,nan,nan,0.57,0.99,11.48,6.32,0.88,23.45,24.51
design_6460,1.2,1.07,1.35,nan,nan,nan,0.69,1.21,11.74,6.27,0.9,23.3,24.56
design_6461,1.41,1.4,2.24,nan,nan,nan,0.83,1.71,12.62,6.82,0.89,23.18,23.26
design_6462,0.57,1.17,1.74,nan,nan,nan,0.64,1.23,12.73,6.96,0.88,19.77,20.12
design_6463,1.24,1.29,1.89,nan,nan,nan,0.77,1.49,9.33,5.34,0.88,5.92,7.76
design_6464,0.39,1.49,0.8,nan,nan,nan,0.56,0.96,4.38,3.15,0.88,1.79,1.46
design_6465,0.46,1.25,0.75,nan,nan,nan,0.53,0.85,6.49,4.19,0.86,2.74,1.65
design_6466,0.72,1.78,2.03,nan,nan,nan,0.81,1.65,15.49,8.24,0.88,27.79,17.99
design_6467,0.38,1.91,0.44,nan,nan,nan,0.59,1.06,4.24,3.02,0.88,2.74,1.63
design_6468,0.57,1.22,1.26,nan,nan,nan,0.6,1.08,6.87,4.34,0.87,7.55,7.48
design_6469,0.64,0.95,1.94,nan,nan,nan,0.71,1.38,14.83,7.89,0.88,20.84,12.94
design_6470,0.36,1.37,0.69,nan,nan,nan,0.53,0.86,5.69,3.76,0.87,3.34,1.75
design_6471,0.62,1.88,1.57,nan,nan,nan,0.74,1.45,14.69,7.85,0.88,17.01,11.69
design_6472,0.83,0.77,1.98,nan,nan,nan,0.76,1.46,13.11,6.99,0.89,5.47,6.1
design_6473,0.81,0.76,0.71,nan,nan,nan,0.51,0.76,14.49,7.85,0.88,18.55,20.03
design_6474,0.81,0.86,1.95,nan,nan,nan,0.76,1.46,13.74,7.4,0.88,2.19,2.07
design_6475,0.82,0.68,0.88,nan,nan,nan,0.54,0.82,14.34,7.77,0.88,7.52,6.4
design_6476,0.68,0.62,0.78,nan,nan,nan,0.52,0.71,14.05,7.61,0.88,10.37,11.36
design_6477,0.66,0.67,2.11,nan,nan,nan,0.79,1.51,13.52,7.17,0.89,4.66,3.12
design_6478,0.8,0.78,1.75,nan,nan,nan,0.72,1.32,13.26,7.26,0.88,4.73,4.37
design_6479,0.91,0.84,1.67,nan,nan,nan,0.7,1.3,13.9,7.57,0.88,8.93,9.78
design_6480,0.73,0.5,0.8,nan,nan,nan,0.52,0.71,4.67,3.18,0.89,1.34,1.45
design_6481,0.77,0.41,0.84,nan,nan,nan,0.54,0.73,9.13,5.25,0.88,1.48,1.45
design_6482,0.95,0.52,0.83,nan,nan,nan,0.53,0.8,12.27,6.6,0.89,2.63,1.93
design_6483,0.83,0.37,1.02,nan,nan,nan,0.55,0.84,10.39,5.74,0.89,6.05,6.71
design_6484,0.59,0.29,0.98,nan,nan,nan,0.5,0.75,11.18,6.06,0.89,2.74,3.22
design_6485,0.75,0.34,1.03,nan,nan,nan,0.54,0.83,10.14,5.65,0.89,7.16,7.39
design_6486,0.77,0.39,0.91,nan,nan,nan,0.53,0.77,11.89,6.51,0.88,8.38,5.43
design_6487,0.88,0.39,1.01,nan,nan,nan,0.56,0.85,11.26,6.15,0.89,6.23,6.27
design_6488,0.69,0.83,2.47,nan,nan,nan,0.85,1.72,17.52,9.43,0.87,22.03,13.61
design_6489,0.63,0.92,3.55,nan,nan,nan,1.14,2.41,17.77,9.41,0.88,32.84,13.02
design_6490,0.6,0.83,3.5,nan,nan,nan,1.12,2.37,17.69,9.37,0.88,34.12,13.5
design_6491,0.61,0.83,3.59,nan,nan,nan,1.14,2.43,18.12,9.64,0.87,21.89,9.39
design_6492,0.51,0.83,1.51,nan,nan,nan,0.63,1.12,12.61,7.08,0.87,18.18,15.18
design_6493,0.56,0.81,3.22,nan,nan,nan,1.04,2.19,17.85,9.38,0.88,37.01,15.53
design_6494,0.78,0.79,2.44,nan,nan,nan,0.86,1.71,14.11,7.77,0.87,13.92,14.43
design_6495,0.57,0.87,3.98,nan,nan,nan,1.24,2.68,17.5,9.33,0.88,14.05,12.61
design_6496,0.5,0.51,3.43,nan,nan,nan,1.08,2.29,14.84,8.05,0.88,11.0,13.93
design_6497,0.55,0.6,1.45,nan,nan,nan,0.61,1.05,14.51,7.95,0.87,16.59,20.99
design_6498,0.77,0.62,3.22,nan,nan,nan,1.05,2.19,15.29,8.3,0.88,9.39,12.29
design_6499,0.6,0.72,4.09,nan,nan,nan,1.27,2.74,15.63,8.49,0.87,19.0,22.92
design_6500,0.6,0.59,3.27,nan,nan,nan,1.06,2.2,15.36,8.3,0.88,20.9,24.9
design_6501,0.66,0.6,1.15,nan,nan,nan,0.56,0.9,11.82,6.66,0.87,20.54,23.6
design_6502,0.58,0.57,3.66,nan,nan,nan,1.15,2.45,15.63,8.44,0.88,7.47,6.22
design_6503,0.55,0.78,1.08,nan,nan,nan,0.58,0.87,4.07,3.02,0.89,1.99,1.81
design_6504,0.54,1.12,1.31,nan,nan,nan,0.63,1.06,11.76,6.39,0.89,12.25,12.19
design_6505,0.34,1.26,0.9,nan,nan,nan,0.53,0.89,9.93,5.56,0.88,3.6,2.75
design_6506,0.52,1.2,1.31,nan,nan,nan,0.63,1.08,12.32,6.64,0.89,5.38,6.14
design_6507,0.48,1.24,1.6,nan,nan,nan,0.66,1.24,11.86,6.46,0.88,1.18,1.44
